cantNod,Res,Tiempo,Tipo
10,9,0.004971,GrafoMaloEmiHeurNipo
10,7,0.044501,GrafoMaloEmiHeurEmi
10,9,0.004984,GrafoMaloEmiHeurNipo
10,7,0.044514,GrafoMaloEmiHeurEmi
10,9,0.005042,GrafoMaloEmiHeurNipo
10,7,0.04502,GrafoMaloEmiHeurEmi
10,9,0.005013,GrafoMaloEmiHeurNipo
10,7,0.044525,GrafoMaloEmiHeurEmi
10,9,0.004975,GrafoMaloEmiHeurNipo
10,7,0.04449,GrafoMaloEmiHeurEmi
10,9,0.005012,GrafoMaloEmiHeurNipo
10,7,0.045182,GrafoMaloEmiHeurEmi
10,9,0.00504,GrafoMaloEmiHeurNipo
10,7,0.044527,GrafoMaloEmiHeurEmi
10,9,0.004977,GrafoMaloEmiHeurNipo
10,7,0.04464,GrafoMaloEmiHeurEmi
10,9,0.004988,GrafoMaloEmiHeurNipo
10,7,0.044692,GrafoMaloEmiHeurEmi
10,9,0.004957,GrafoMaloEmiHeurNipo
10,7,0.044694,GrafoMaloEmiHeurEmi
10,9,0.004994,GrafoMaloEmiHeurNipo
10,7,0.044658,GrafoMaloEmiHeurEmi
10,9,0.004988,GrafoMaloEmiHeurNipo
10,7,0.044551,GrafoMaloEmiHeurEmi
10,9,0.004959,GrafoMaloEmiHeurNipo
10,7,0.044585,GrafoMaloEmiHeurEmi
10,9,0.004981,GrafoMaloEmiHeurNipo
10,7,0.044466,GrafoMaloEmiHeurEmi
10,9,0.005025,GrafoMaloEmiHeurNipo
10,7,0.044628,GrafoMaloEmiHeurEmi
10,9,0.004979,GrafoMaloEmiHeurNipo
10,7,0.063774,GrafoMaloEmiHeurEmi
10,9,0.005126,GrafoMaloEmiHeurNipo
10,7,0.063684,GrafoMaloEmiHeurEmi
10,9,0.015357,GrafoMaloEmiHeurNipo
10,7,0.055646,GrafoMaloEmiHeurEmi
10,9,0.005256,GrafoMaloEmiHeurNipo
10,7,0.065468,GrafoMaloEmiHeurEmi
10,9,0.005323,GrafoMaloEmiHeurNipo
10,7,0.057363,GrafoMaloEmiHeurEmi
10,9,0.096255,GrafoMaloEmiHeurNipo
10,7,0.053795,GrafoMaloEmiHeurEmi
10,9,0.014088,GrafoMaloEmiHeurNipo
10,7,0.054461,GrafoMaloEmiHeurEmi
10,9,0.004932,GrafoMaloEmiHeurNipo
10,7,0.044548,GrafoMaloEmiHeurEmi
10,9,0.004982,GrafoMaloEmiHeurNipo
10,7,0.044723,GrafoMaloEmiHeurEmi
10,9,0.004924,GrafoMaloEmiHeurNipo
10,7,0.044497,GrafoMaloEmiHeurEmi
10,9,0.004983,GrafoMaloEmiHeurNipo
10,7,0.044552,GrafoMaloEmiHeurEmi
10,9,0.00503,GrafoMaloEmiHeurNipo
10,7,0.046967,GrafoMaloEmiHeurEmi
10,9,0.004969,GrafoMaloEmiHeurNipo
10,7,0.044489,GrafoMaloEmiHeurEmi
10,9,0.004935,GrafoMaloEmiHeurNipo
10,7,0.044562,GrafoMaloEmiHeurEmi
10,9,0.005074,GrafoMaloEmiHeurNipo
10,7,0.045147,GrafoMaloEmiHeurEmi
10,9,0.00497,GrafoMaloEmiHeurNipo
10,7,0.044606,GrafoMaloEmiHeurEmi
10,9,0.00495,GrafoMaloEmiHeurNipo
10,7,0.044645,GrafoMaloEmiHeurEmi
10,9,0.005031,GrafoMaloEmiHeurNipo
10,7,0.046863,GrafoMaloEmiHeurEmi
10,9,0.005012,GrafoMaloEmiHeurNipo
10,7,0.044388,GrafoMaloEmiHeurEmi
10,9,0.004925,GrafoMaloEmiHeurNipo
10,7,0.0445,GrafoMaloEmiHeurEmi
10,9,0.005032,GrafoMaloEmiHeurNipo
10,7,0.044895,GrafoMaloEmiHeurEmi
11,10,0.005983,GrafoMaloEmiHeurNipo
11,8,0.066232,GrafoMaloEmiHeurEmi
11,10,0.005501,GrafoMaloEmiHeurNipo
11,8,0.074752,GrafoMaloEmiHeurEmi
11,10,0.005602,GrafoMaloEmiHeurNipo
11,8,0.063661,GrafoMaloEmiHeurEmi
11,10,0.005276,GrafoMaloEmiHeurNipo
11,8,0.055135,GrafoMaloEmiHeurEmi
11,10,0.005294,GrafoMaloEmiHeurNipo
11,8,0.073645,GrafoMaloEmiHeurEmi
11,10,0.015434,GrafoMaloEmiHeurNipo
11,8,0.063838,GrafoMaloEmiHeurEmi
11,10,0.005299,GrafoMaloEmiHeurNipo
11,8,0.074555,GrafoMaloEmiHeurEmi
11,10,0.005268,GrafoMaloEmiHeurNipo
11,8,0.074527,GrafoMaloEmiHeurEmi
11,10,0.005312,GrafoMaloEmiHeurNipo
11,8,0.054513,GrafoMaloEmiHeurEmi
11,10,0.005274,GrafoMaloEmiHeurNipo
11,8,0.055105,GrafoMaloEmiHeurEmi
11,10,0.005291,GrafoMaloEmiHeurNipo
11,8,0.05445,GrafoMaloEmiHeurEmi
11,10,0.005297,GrafoMaloEmiHeurNipo
11,8,0.054429,GrafoMaloEmiHeurEmi
11,10,0.005279,GrafoMaloEmiHeurNipo
11,8,0.05523,GrafoMaloEmiHeurEmi
11,10,0.005262,GrafoMaloEmiHeurNipo
11,8,0.054627,GrafoMaloEmiHeurEmi
11,10,0.005364,GrafoMaloEmiHeurNipo
11,8,0.054651,GrafoMaloEmiHeurEmi
11,10,0.005265,GrafoMaloEmiHeurNipo
11,8,0.054986,GrafoMaloEmiHeurEmi
11,10,0.005253,GrafoMaloEmiHeurNipo
11,8,0.054669,GrafoMaloEmiHeurEmi
11,10,0.005354,GrafoMaloEmiHeurNipo
11,8,0.05448,GrafoMaloEmiHeurEmi
11,10,0.005314,GrafoMaloEmiHeurNipo
11,8,0.055028,GrafoMaloEmiHeurEmi
11,10,0.005331,GrafoMaloEmiHeurNipo
11,8,0.054598,GrafoMaloEmiHeurEmi
11,10,0.005373,GrafoMaloEmiHeurNipo
11,8,0.054622,GrafoMaloEmiHeurEmi
11,10,0.005286,GrafoMaloEmiHeurNipo
11,8,0.055165,GrafoMaloEmiHeurEmi
11,10,0.00531,GrafoMaloEmiHeurNipo
11,8,0.054566,GrafoMaloEmiHeurEmi
11,10,0.005309,GrafoMaloEmiHeurNipo
11,8,0.054668,GrafoMaloEmiHeurEmi
11,10,0.005273,GrafoMaloEmiHeurNipo
11,8,0.055162,GrafoMaloEmiHeurEmi
11,10,0.005339,GrafoMaloEmiHeurNipo
11,8,0.054528,GrafoMaloEmiHeurEmi
11,10,0.005416,GrafoMaloEmiHeurNipo
11,8,0.054572,GrafoMaloEmiHeurEmi
