cantNod,Res,Tiempo_ms,Tipo
370,14767,2512.25,GrafoRandomDMediaHeurNipo
370,13118,1072,GrafoRandomDMediaHeurEmi
370,14798,2503.15,GrafoRandomDMediaHeurNipo
370,13290,1074.77,GrafoRandomDMediaHeurEmi
370,14680,2487.38,GrafoRandomDMediaHeurNipo
370,13170,1075.03,GrafoRandomDMediaHeurEmi
370,14696,2509.26,GrafoRandomDMediaHeurNipo
370,13055,1072.2,GrafoRandomDMediaHeurEmi
370,14634,2468.42,GrafoRandomDMediaHeurNipo
370,13063,1071.6,GrafoRandomDMediaHeurEmi
370,14777,2516.84,GrafoRandomDMediaHeurNipo
370,13126,1078.28,GrafoRandomDMediaHeurEmi
370,14757,2488.68,GrafoRandomDMediaHeurNipo
370,13184,1073.86,GrafoRandomDMediaHeurEmi
370,14756,2496.43,GrafoRandomDMediaHeurNipo
370,13161,1069.8,GrafoRandomDMediaHeurEmi
370,14720,2475.24,GrafoRandomDMediaHeurNipo
370,13189,1070.45,GrafoRandomDMediaHeurEmi
370,14826,2473.14,GrafoRandomDMediaHeurNipo
370,13248,1072.75,GrafoRandomDMediaHeurEmi
370,14741,2485.83,GrafoRandomDMediaHeurNipo
370,13172,1074.04,GrafoRandomDMediaHeurEmi
370,14755,2512.23,GrafoRandomDMediaHeurNipo
370,13101,1076.32,GrafoRandomDMediaHeurEmi
370,14700,2522.03,GrafoRandomDMediaHeurNipo
370,13050,1078,GrafoRandomDMediaHeurEmi
370,14688,2522.65,GrafoRandomDMediaHeurNipo
370,13022,1073.04,GrafoRandomDMediaHeurEmi
371,14861,2609.26,GrafoRandomDMediaHeurNipo
371,13152,1124.32,GrafoRandomDMediaHeurEmi
371,14853,2559.75,GrafoRandomDMediaHeurNipo
371,13230,1080.12,GrafoRandomDMediaHeurEmi
371,14848,2539.85,GrafoRandomDMediaHeurNipo
371,13261,1084.07,GrafoRandomDMediaHeurEmi
371,14773,2526.27,GrafoRandomDMediaHeurNipo
371,13182,1082.11,GrafoRandomDMediaHeurEmi
371,14758,2524.34,GrafoRandomDMediaHeurNipo
371,13100,1083.36,GrafoRandomDMediaHeurEmi
371,14780,2503.78,GrafoRandomDMediaHeurNipo
371,13186,1083.58,GrafoRandomDMediaHeurEmi
371,14865,2574.49,GrafoRandomDMediaHeurNipo
371,13156,1084.43,GrafoRandomDMediaHeurEmi
371,14818,2525.96,GrafoRandomDMediaHeurNipo
371,13213,1081.13,GrafoRandomDMediaHeurEmi
371,14745,2471.26,GrafoRandomDMediaHeurNipo
371,13225,1082.34,GrafoRandomDMediaHeurEmi
371,14784,2576.2,GrafoRandomDMediaHeurNipo
371,13099,1087.57,GrafoRandomDMediaHeurEmi
371,14778,2532.51,GrafoRandomDMediaHeurNipo
371,13146,1081.06,GrafoRandomDMediaHeurEmi
371,14734,2507.41,GrafoRandomDMediaHeurNipo
371,13138,1080.28,GrafoRandomDMediaHeurEmi
371,14781,2532.44,GrafoRandomDMediaHeurNipo
371,13166,1082.81,GrafoRandomDMediaHeurEmi
371,14829,2498.02,GrafoRandomDMediaHeurNipo
371,13273,1082.77,GrafoRandomDMediaHeurEmi
371,14777,2484.33,GrafoRandomDMediaHeurNipo
371,13203,1082.07,GrafoRandomDMediaHeurEmi
371,14798,2559.75,GrafoRandomDMediaHeurNipo
371,13076,1084.88,GrafoRandomDMediaHeurEmi
371,14803,2580.15,GrafoRandomDMediaHeurNipo
371,13185,1102.82,GrafoRandomDMediaHeurEmi
371,14912,2554.21,GrafoRandomDMediaHeurNipo
371,13321,1097.26,GrafoRandomDMediaHeurEmi
371,14786,2604.65,GrafoRandomDMediaHeurNipo
371,13111,1082.57,GrafoRandomDMediaHeurEmi
371,14834,2548.3,GrafoRandomDMediaHeurNipo
371,13223,1110.98,GrafoRandomDMediaHeurEmi
371,14820,2602.06,GrafoRandomDMediaHeurNipo
371,13182,1081.77,GrafoRandomDMediaHeurEmi
371,14873,2533.32,GrafoRandomDMediaHeurNipo
371,13265,1081.01,GrafoRandomDMediaHeurEmi
371,14855,2564.54,GrafoRandomDMediaHeurNipo
371,13154,1082.43,GrafoRandomDMediaHeurEmi
371,14906,2519.8,GrafoRandomDMediaHeurNipo
371,13294,1083.34,GrafoRandomDMediaHeurEmi
371,14826,2486.43,GrafoRandomDMediaHeurNipo
371,13291,1080.96,GrafoRandomDMediaHeurEmi
371,14951,2578.76,GrafoRandomDMediaHeurNipo
371,13252,1084.54,GrafoRandomDMediaHeurEmi
371,14772,2516.07,GrafoRandomDMediaHeurNipo
371,13165,1081.31,GrafoRandomDMediaHeurEmi
371,14824,2485.65,GrafoRandomDMediaHeurNipo
371,13283,1084.95,GrafoRandomDMediaHeurEmi
371,14809,2522.27,GrafoRandomDMediaHeurNipo
371,13237,1081.51,GrafoRandomDMediaHeurEmi
371,14820,2512.6,GrafoRandomDMediaHeurNipo
371,13210,1078.53,GrafoRandomDMediaHeurEmi
371,14860,2564.98,GrafoRandomDMediaHeurNipo
371,13203,1081.71,GrafoRandomDMediaHeurEmi
371,14847,2524.5,GrafoRandomDMediaHeurNipo
371,13246,1080.97,GrafoRandomDMediaHeurEmi
371,14863,2481.74,GrafoRandomDMediaHeurNipo
371,13309,1081.22,GrafoRandomDMediaHeurEmi
371,14781,2494.11,GrafoRandomDMediaHeurNipo
371,13196,1082.74,GrafoRandomDMediaHeurEmi
371,14754,2551.69,GrafoRandomDMediaHeurNipo
371,13086,1082.86,GrafoRandomDMediaHeurEmi
371,14834,2532.53,GrafoRandomDMediaHeurNipo
371,13213,1087.37,GrafoRandomDMediaHeurEmi
371,14831,2563.52,GrafoRandomDMediaHeurNipo
371,13180,1084.15,GrafoRandomDMediaHeurEmi
371,14747,2190.67,GrafoRandomDMediaHeurNipo
371,13231,959.618,GrafoRandomDMediaHeurEmi
371,14780,2520.29,GrafoRandomDMediaHeurNipo
371,13128,1080.81,GrafoRandomDMediaHeurEmi
371,14817,2467.6,GrafoRandomDMediaHeurNipo
371,13284,1080.76,GrafoRandomDMediaHeurEmi
372,14911,2576.47,GrafoRandomDMediaHeurNipo
372,13234,1090.86,GrafoRandomDMediaHeurEmi
372,14901,2571.54,GrafoRandomDMediaHeurNipo
372,13278,1090.37,GrafoRandomDMediaHeurEmi
372,14945,2620,GrafoRandomDMediaHeurNipo
372,13203,1092.92,GrafoRandomDMediaHeurEmi
372,14901,2579.97,GrafoRandomDMediaHeurNipo
372,13205,1089.78,GrafoRandomDMediaHeurEmi
372,14905,2587.35,GrafoRandomDMediaHeurNipo
372,13236,1092.07,GrafoRandomDMediaHeurEmi
372,14949,2580.41,GrafoRandomDMediaHeurNipo
372,13300,1093.15,GrafoRandomDMediaHeurEmi
372,14914,2570.69,GrafoRandomDMediaHeurNipo
372,13246,1092.5,GrafoRandomDMediaHeurEmi
372,14868,2579.79,GrafoRandomDMediaHeurNipo
372,13220,1090.84,GrafoRandomDMediaHeurEmi
372,14880,2552.31,GrafoRandomDMediaHeurNipo
372,13248,1089.55,GrafoRandomDMediaHeurEmi
372,14879,2532.23,GrafoRandomDMediaHeurNipo
372,13282,1090.17,GrafoRandomDMediaHeurEmi
372,14971,2583.63,GrafoRandomDMediaHeurNipo
372,13268,1092.26,GrafoRandomDMediaHeurEmi
372,14928,2589.77,GrafoRandomDMediaHeurNipo
372,13265,1093.45,GrafoRandomDMediaHeurEmi
372,14928,2528.58,GrafoRandomDMediaHeurNipo
372,13372,1090.09,GrafoRandomDMediaHeurEmi
372,14927,2577.4,GrafoRandomDMediaHeurNipo
372,13309,1090.9,GrafoRandomDMediaHeurEmi
372,14884,2567.36,GrafoRandomDMediaHeurNipo
372,13299,1124.82,GrafoRandomDMediaHeurEmi
372,14818,2623.65,GrafoRandomDMediaHeurNipo
372,13142,1127.35,GrafoRandomDMediaHeurEmi
372,14767,2479.92,GrafoRandomDMediaHeurNipo
372,13271,1086.08,GrafoRandomDMediaHeurEmi
372,14891,2483.34,GrafoRandomDMediaHeurNipo
372,13393,1088.59,GrafoRandomDMediaHeurEmi
372,14854,2567.15,GrafoRandomDMediaHeurNipo
372,13303,1092.21,GrafoRandomDMediaHeurEmi
372,14956,2580.42,GrafoRandomDMediaHeurNipo
372,13271,1096.73,GrafoRandomDMediaHeurEmi
372,14799,2557.06,GrafoRandomDMediaHeurNipo
372,13190,1091.8,GrafoRandomDMediaHeurEmi
372,14968,2577.76,GrafoRandomDMediaHeurNipo
372,13276,1092.97,GrafoRandomDMediaHeurEmi
372,14904,2536.24,GrafoRandomDMediaHeurNipo
372,13279,1089.14,GrafoRandomDMediaHeurEmi
372,14867,2577.49,GrafoRandomDMediaHeurNipo
372,13135,1088.35,GrafoRandomDMediaHeurEmi
372,14924,2537.43,GrafoRandomDMediaHeurNipo
372,13323,1092.22,GrafoRandomDMediaHeurEmi
372,14912,2615.08,GrafoRandomDMediaHeurNipo
372,13185,1092.93,GrafoRandomDMediaHeurEmi
372,14841,2533.42,GrafoRandomDMediaHeurNipo
372,13251,1090.53,GrafoRandomDMediaHeurEmi
372,14885,2540.21,GrafoRandomDMediaHeurNipo
372,13263,1091.14,GrafoRandomDMediaHeurEmi
372,14863,2493.02,GrafoRandomDMediaHeurNipo
372,13355,1085.48,GrafoRandomDMediaHeurEmi
372,14899,2535.31,GrafoRandomDMediaHeurNipo
372,13339,1091.23,GrafoRandomDMediaHeurEmi
372,14948,2573.71,GrafoRandomDMediaHeurNipo
372,13276,1090.13,GrafoRandomDMediaHeurEmi
372,15040,2568.74,GrafoRandomDMediaHeurNipo
372,13399,1096.89,GrafoRandomDMediaHeurEmi
372,14894,2540.28,GrafoRandomDMediaHeurNipo
372,13315,1093.93,GrafoRandomDMediaHeurEmi
372,15009,2541.86,GrafoRandomDMediaHeurNipo
372,13402,1090.44,GrafoRandomDMediaHeurEmi
372,14848,2535.68,GrafoRandomDMediaHeurNipo
372,13264,1088.37,GrafoRandomDMediaHeurEmi
372,14929,2584.5,GrafoRandomDMediaHeurNipo
372,13251,1097.93,GrafoRandomDMediaHeurEmi
372,14865,2519.15,GrafoRandomDMediaHeurNipo
372,13326,1149,GrafoRandomDMediaHeurEmi
372,14995,2572.34,GrafoRandomDMediaHeurNipo
372,13339,1091.05,GrafoRandomDMediaHeurEmi
372,14858,2533.81,GrafoRandomDMediaHeurNipo
372,13279,1088.68,GrafoRandomDMediaHeurEmi
372,14906,2582.6,GrafoRandomDMediaHeurNipo
372,13302,1092.99,GrafoRandomDMediaHeurEmi
373,14903,2581.55,GrafoRandomDMediaHeurNipo
373,13224,1095.48,GrafoRandomDMediaHeurEmi
373,14911,2598.62,GrafoRandomDMediaHeurNipo
373,13239,1103.37,GrafoRandomDMediaHeurEmi
373,14953,2585.76,GrafoRandomDMediaHeurNipo
373,13301,1146.55,GrafoRandomDMediaHeurEmi
373,15052,2686.13,GrafoRandomDMediaHeurNipo
373,13300,1101.15,GrafoRandomDMediaHeurEmi
373,14928,2529.94,GrafoRandomDMediaHeurNipo
373,13364,1099.37,GrafoRandomDMediaHeurEmi
373,15031,2667.87,GrafoRandomDMediaHeurNipo
373,13303,1107.92,GrafoRandomDMediaHeurEmi
373,15046,2598.82,GrafoRandomDMediaHeurNipo
373,13420,1101.79,GrafoRandomDMediaHeurEmi
373,14996,2623.82,GrafoRandomDMediaHeurNipo
373,13236,1102.48,GrafoRandomDMediaHeurEmi
373,14907,2576.29,GrafoRandomDMediaHeurNipo
373,13265,1102.8,GrafoRandomDMediaHeurEmi
373,14985,2584.94,GrafoRandomDMediaHeurNipo
373,13333,1101.02,GrafoRandomDMediaHeurEmi
373,15039,2587.35,GrafoRandomDMediaHeurNipo
373,13437,1100.53,GrafoRandomDMediaHeurEmi
373,14959,2577.56,GrafoRandomDMediaHeurNipo
373,13321,1098.62,GrafoRandomDMediaHeurEmi
373,15019,2586.24,GrafoRandomDMediaHeurNipo
373,13396,1100.84,GrafoRandomDMediaHeurEmi
373,14985,2585.46,GrafoRandomDMediaHeurNipo
373,13369,1121.89,GrafoRandomDMediaHeurEmi
373,14978,2586.02,GrafoRandomDMediaHeurNipo
373,13316,1103.06,GrafoRandomDMediaHeurEmi
373,15010,2582.02,GrafoRandomDMediaHeurNipo
373,13367,1100.06,GrafoRandomDMediaHeurEmi
373,15025,2596.13,GrafoRandomDMediaHeurNipo
373,13366,1101.64,GrafoRandomDMediaHeurEmi
373,15015,2549.84,GrafoRandomDMediaHeurNipo
373,13411,1097.04,GrafoRandomDMediaHeurEmi
373,15003,2546.62,GrafoRandomDMediaHeurNipo
373,13455,1099.76,GrafoRandomDMediaHeurEmi
373,14990,2591.92,GrafoRandomDMediaHeurNipo
373,13339,1099.4,GrafoRandomDMediaHeurEmi
373,15042,2629.69,GrafoRandomDMediaHeurNipo
373,13351,1100.48,GrafoRandomDMediaHeurEmi
373,15013,2593.56,GrafoRandomDMediaHeurNipo
373,13377,1102.64,GrafoRandomDMediaHeurEmi
373,14927,2534.77,GrafoRandomDMediaHeurNipo
373,13371,1098.71,GrafoRandomDMediaHeurEmi
373,15063,2542.37,GrafoRandomDMediaHeurNipo
373,13467,1099.87,GrafoRandomDMediaHeurEmi
373,14966,2583.02,GrafoRandomDMediaHeurNipo
373,13321,1101.6,GrafoRandomDMediaHeurEmi
373,14974,2590.69,GrafoRandomDMediaHeurNipo
373,13379,1102.36,GrafoRandomDMediaHeurEmi
373,14928,2588.09,GrafoRandomDMediaHeurNipo
373,13290,1101.29,GrafoRandomDMediaHeurEmi
373,14883,2570.59,GrafoRandomDMediaHeurNipo
373,13346,1099.07,GrafoRandomDMediaHeurEmi
373,14922,2497.97,GrafoRandomDMediaHeurNipo
373,13414,1096.25,GrafoRandomDMediaHeurEmi
373,14970,2627.17,GrafoRandomDMediaHeurNipo
373,13212,1099.14,GrafoRandomDMediaHeurEmi
373,15037,2616.03,GrafoRandomDMediaHeurNipo
373,13342,1100.69,GrafoRandomDMediaHeurEmi
373,14952,2561.27,GrafoRandomDMediaHeurNipo
373,13338,1098.37,GrafoRandomDMediaHeurEmi
373,14958,2579.77,GrafoRandomDMediaHeurNipo
373,13405,1157.31,GrafoRandomDMediaHeurEmi
373,14884,2589.34,GrafoRandomDMediaHeurNipo
373,13264,1152.82,GrafoRandomDMediaHeurEmi
373,14990,2539.59,GrafoRandomDMediaHeurNipo
373,13478,1099.76,GrafoRandomDMediaHeurEmi
373,14974,2656.35,GrafoRandomDMediaHeurNipo
373,13267,1142.9,GrafoRandomDMediaHeurEmi
373,15095,2591.73,GrafoRandomDMediaHeurNipo
373,13443,1100.02,GrafoRandomDMediaHeurEmi
373,14950,2569.11,GrafoRandomDMediaHeurNipo
373,13339,1100.69,GrafoRandomDMediaHeurEmi
373,14943,2584.66,GrafoRandomDMediaHeurNipo
373,13287,1100.45,GrafoRandomDMediaHeurEmi
373,15129,2604.27,GrafoRandomDMediaHeurNipo
373,13478,1102.22,GrafoRandomDMediaHeurEmi
374,14998,2590.78,GrafoRandomDMediaHeurNipo
374,13432,1108.35,GrafoRandomDMediaHeurEmi
374,14968,2574.46,GrafoRandomDMediaHeurNipo
374,13351,1106.04,GrafoRandomDMediaHeurEmi
374,15087,2605.6,GrafoRandomDMediaHeurNipo
374,13534,1111.51,GrafoRandomDMediaHeurEmi
374,14998,2599.92,GrafoRandomDMediaHeurNipo
374,13380,1110.11,GrafoRandomDMediaHeurEmi
374,15030,2588.7,GrafoRandomDMediaHeurNipo
374,13471,1108.4,GrafoRandomDMediaHeurEmi
374,15087,2628.45,GrafoRandomDMediaHeurNipo
374,13396,1110.81,GrafoRandomDMediaHeurEmi
374,15064,2642.99,GrafoRandomDMediaHeurNipo
374,13382,1110.81,GrafoRandomDMediaHeurEmi
374,15180,2600.79,GrafoRandomDMediaHeurNipo
374,13571,1123.5,GrafoRandomDMediaHeurEmi
374,15004,2581.65,GrafoRandomDMediaHeurNipo
374,13375,1111.14,GrafoRandomDMediaHeurEmi
374,15091,2597.31,GrafoRandomDMediaHeurNipo
374,13447,1109.01,GrafoRandomDMediaHeurEmi
374,15118,2602.03,GrafoRandomDMediaHeurNipo
374,13505,1166.17,GrafoRandomDMediaHeurEmi
374,15085,2637.83,GrafoRandomDMediaHeurNipo
374,13390,1115.31,GrafoRandomDMediaHeurEmi
374,15053,2595.47,GrafoRandomDMediaHeurNipo
374,13453,1109.39,GrafoRandomDMediaHeurEmi
374,15027,2595.96,GrafoRandomDMediaHeurNipo
374,13417,1105.12,GrafoRandomDMediaHeurEmi
374,15128,2632.15,GrafoRandomDMediaHeurNipo
374,13436,1110.12,GrafoRandomDMediaHeurEmi
374,15031,2598.14,GrafoRandomDMediaHeurNipo
374,13419,1110.58,GrafoRandomDMediaHeurEmi
374,15061,2635.54,GrafoRandomDMediaHeurNipo
374,13372,1111.04,GrafoRandomDMediaHeurEmi
374,15022,2563.72,GrafoRandomDMediaHeurNipo
374,13463,1108.77,GrafoRandomDMediaHeurEmi
374,14999,2591.27,GrafoRandomDMediaHeurNipo
374,13355,1105.41,GrafoRandomDMediaHeurEmi
374,14956,2550.74,GrafoRandomDMediaHeurNipo
374,13372,1103.62,GrafoRandomDMediaHeurEmi
374,15044,2585.69,GrafoRandomDMediaHeurNipo
374,13426,1109.23,GrafoRandomDMediaHeurEmi
374,15031,2632.46,GrafoRandomDMediaHeurNipo
374,13438,1109.58,GrafoRandomDMediaHeurEmi
374,15037,2629.38,GrafoRandomDMediaHeurNipo
374,13329,1112.1,GrafoRandomDMediaHeurEmi
374,14941,2557.43,GrafoRandomDMediaHeurNipo
374,13332,1104.04,GrafoRandomDMediaHeurEmi
374,15020,2602.08,GrafoRandomDMediaHeurNipo
374,13371,1108.95,GrafoRandomDMediaHeurEmi
374,15037,2590.28,GrafoRandomDMediaHeurNipo
374,13400,1164.94,GrafoRandomDMediaHeurEmi
374,14938,2550.57,GrafoRandomDMediaHeurNipo
374,13420,1107.87,GrafoRandomDMediaHeurEmi
374,14997,2591.22,GrafoRandomDMediaHeurNipo
374,13337,1103.77,GrafoRandomDMediaHeurEmi
374,14943,2538.85,GrafoRandomDMediaHeurNipo
374,13413,1108.48,GrafoRandomDMediaHeurEmi
374,15064,2629.99,GrafoRandomDMediaHeurNipo
374,13350,1108.42,GrafoRandomDMediaHeurEmi
374,15155,2638.2,GrafoRandomDMediaHeurNipo
374,13444,1111.16,GrafoRandomDMediaHeurEmi
374,15012,2554.56,GrafoRandomDMediaHeurNipo
374,13461,1164.35,GrafoRandomDMediaHeurEmi
374,15135,2643.22,GrafoRandomDMediaHeurNipo
374,13425,1106.32,GrafoRandomDMediaHeurEmi
374,15035,2659,GrafoRandomDMediaHeurNipo
374,13514,1107.79,GrafoRandomDMediaHeurEmi
374,15040,2666.46,GrafoRandomDMediaHeurNipo
374,13402,1108.71,GrafoRandomDMediaHeurEmi
374,15008,2638.73,GrafoRandomDMediaHeurNipo
374,13363,1173.77,GrafoRandomDMediaHeurEmi
374,15062,2630.95,GrafoRandomDMediaHeurNipo
374,13473,1133.62,GrafoRandomDMediaHeurEmi
374,15028,2669.71,GrafoRandomDMediaHeurNipo
374,13461,1108.4,GrafoRandomDMediaHeurEmi
374,14997,2663.36,GrafoRandomDMediaHeurNipo
374,13354,1165.06,GrafoRandomDMediaHeurEmi
374,15145,2601.25,GrafoRandomDMediaHeurNipo
374,13509,1109.15,GrafoRandomDMediaHeurEmi
375,15159,2657.51,GrafoRandomDMediaHeurNipo
375,13484,1118.44,GrafoRandomDMediaHeurEmi
375,15215,2680.9,GrafoRandomDMediaHeurNipo
375,13489,1118.02,GrafoRandomDMediaHeurEmi
375,15087,2641.04,GrafoRandomDMediaHeurNipo
375,13391,1120.41,GrafoRandomDMediaHeurEmi
375,15151,2639.32,GrafoRandomDMediaHeurNipo
375,13478,1122.04,GrafoRandomDMediaHeurEmi
375,15132,2607.45,GrafoRandomDMediaHeurNipo
375,13560,1117.93,GrafoRandomDMediaHeurEmi
375,15117,2612.6,GrafoRandomDMediaHeurNipo
375,13502,1116.02,GrafoRandomDMediaHeurEmi
375,15182,2648.19,GrafoRandomDMediaHeurNipo
375,13543,1121.68,GrafoRandomDMediaHeurEmi
375,15120,2610.52,GrafoRandomDMediaHeurNipo
375,13558,1117.31,GrafoRandomDMediaHeurEmi
375,15145,2600.29,GrafoRandomDMediaHeurNipo
375,13489,1115.4,GrafoRandomDMediaHeurEmi
375,15171,2648.92,GrafoRandomDMediaHeurNipo
375,13472,1117.67,GrafoRandomDMediaHeurEmi
375,15184,2574.57,GrafoRandomDMediaHeurNipo
375,13639,1119.82,GrafoRandomDMediaHeurEmi
375,15049,2519.96,GrafoRandomDMediaHeurNipo
375,13560,1116.65,GrafoRandomDMediaHeurEmi
375,15140,2607.01,GrafoRandomDMediaHeurNipo
375,13541,1116.18,GrafoRandomDMediaHeurEmi
375,15114,2635.82,GrafoRandomDMediaHeurNipo
375,13423,1120.44,GrafoRandomDMediaHeurEmi
375,15253,2692.23,GrafoRandomDMediaHeurNipo
375,13512,1121.46,GrafoRandomDMediaHeurEmi
375,15180,2638.1,GrafoRandomDMediaHeurNipo
375,13493,1121.5,GrafoRandomDMediaHeurEmi
375,15199,2614.74,GrafoRandomDMediaHeurNipo
375,13543,1117.13,GrafoRandomDMediaHeurEmi
375,15148,2647.18,GrafoRandomDMediaHeurNipo
375,13475,1117.13,GrafoRandomDMediaHeurEmi
375,15148,2646.33,GrafoRandomDMediaHeurNipo
375,13462,1118.39,GrafoRandomDMediaHeurEmi
375,15165,2635.98,GrafoRandomDMediaHeurNipo
375,13505,1119.03,GrafoRandomDMediaHeurEmi
375,15163,2612.07,GrafoRandomDMediaHeurNipo
375,13577,1122.29,GrafoRandomDMediaHeurEmi
375,15067,2590.02,GrafoRandomDMediaHeurNipo
375,13472,1117.88,GrafoRandomDMediaHeurEmi
375,15070,2599.96,GrafoRandomDMediaHeurNipo
375,13485,1115.67,GrafoRandomDMediaHeurEmi
375,15127,2684.16,GrafoRandomDMediaHeurNipo
375,13403,1126.58,GrafoRandomDMediaHeurEmi
375,15136,2640.76,GrafoRandomDMediaHeurNipo
375,13474,1117.86,GrafoRandomDMediaHeurEmi
375,15155,2655.04,GrafoRandomDMediaHeurNipo
375,13474,1117.04,GrafoRandomDMediaHeurEmi
375,15109,2646.36,GrafoRandomDMediaHeurNipo
375,13451,1117.96,GrafoRandomDMediaHeurEmi
375,15118,2588.41,GrafoRandomDMediaHeurNipo
375,13510,1119.66,GrafoRandomDMediaHeurEmi
375,15156,2599.81,GrafoRandomDMediaHeurNipo
375,13595,1115.38,GrafoRandomDMediaHeurEmi
375,15175,2684.37,GrafoRandomDMediaHeurNipo
375,13414,1116.41,GrafoRandomDMediaHeurEmi
375,15147,2594.37,GrafoRandomDMediaHeurNipo
375,13524,1119.58,GrafoRandomDMediaHeurEmi
375,15161,2652.53,GrafoRandomDMediaHeurNipo
375,13482,1114.31,GrafoRandomDMediaHeurEmi
375,15171,2604.84,GrafoRandomDMediaHeurNipo
375,13531,1116.3,GrafoRandomDMediaHeurEmi
375,15100,2647.12,GrafoRandomDMediaHeurNipo
375,13380,1119.78,GrafoRandomDMediaHeurEmi
375,15168,2646.81,GrafoRandomDMediaHeurNipo
375,13542,1119.03,GrafoRandomDMediaHeurEmi
375,15163,2652.85,GrafoRandomDMediaHeurNipo
375,13477,1118.38,GrafoRandomDMediaHeurEmi
375,15132,2614.86,GrafoRandomDMediaHeurNipo
375,13497,1119.57,GrafoRandomDMediaHeurEmi
375,15059,2560.95,GrafoRandomDMediaHeurNipo
375,13552,1118.02,GrafoRandomDMediaHeurEmi
375,15202,2661.56,GrafoRandomDMediaHeurNipo
375,13560,1116.6,GrafoRandomDMediaHeurEmi
375,15226,2698.08,GrafoRandomDMediaHeurNipo
375,13598,1121.2,GrafoRandomDMediaHeurEmi
376,15094,2719.34,GrafoRandomDMediaHeurNipo
376,13459,1140.19,GrafoRandomDMediaHeurEmi
376,15266,2694.95,GrafoRandomDMediaHeurNipo
376,13641,1123.43,GrafoRandomDMediaHeurEmi
376,15149,2657.91,GrafoRandomDMediaHeurNipo
376,13480,1126.29,GrafoRandomDMediaHeurEmi
376,15068,2569.25,GrafoRandomDMediaHeurNipo
376,13512,1120.14,GrafoRandomDMediaHeurEmi
376,15184,2698.03,GrafoRandomDMediaHeurNipo
376,13475,1126.5,GrafoRandomDMediaHeurEmi
376,15223,2664.15,GrafoRandomDMediaHeurNipo
376,13588,1125.64,GrafoRandomDMediaHeurEmi
376,15206,2665.83,GrafoRandomDMediaHeurNipo
376,13508,1125.17,GrafoRandomDMediaHeurEmi
376,15103,2603.66,GrafoRandomDMediaHeurNipo
376,13496,1127.33,GrafoRandomDMediaHeurEmi
376,15222,2715,GrafoRandomDMediaHeurNipo
376,13543,1131.4,GrafoRandomDMediaHeurEmi
376,15114,2609.74,GrafoRandomDMediaHeurNipo
376,13477,1125.35,GrafoRandomDMediaHeurEmi
376,15161,2604.16,GrafoRandomDMediaHeurNipo
376,13585,1124.56,GrafoRandomDMediaHeurEmi
376,15286,2665.53,GrafoRandomDMediaHeurNipo
376,13627,1129.06,GrafoRandomDMediaHeurEmi
376,15182,2663.98,GrafoRandomDMediaHeurNipo
376,13514,1126.14,GrafoRandomDMediaHeurEmi
376,15307,2655.78,GrafoRandomDMediaHeurNipo
376,13663,1131.28,GrafoRandomDMediaHeurEmi
376,15215,2623.97,GrafoRandomDMediaHeurNipo
376,13622,1130.97,GrafoRandomDMediaHeurEmi
376,15175,2608.54,GrafoRandomDMediaHeurNipo
376,13647,1124.91,GrafoRandomDMediaHeurEmi
376,15150,2653.1,GrafoRandomDMediaHeurNipo
376,13525,1124.42,GrafoRandomDMediaHeurEmi
376,15227,2644.77,GrafoRandomDMediaHeurNipo
376,13566,1125.78,GrafoRandomDMediaHeurEmi
376,15277,2646.02,GrafoRandomDMediaHeurNipo
376,13714,1128.64,GrafoRandomDMediaHeurEmi
376,15105,2597.19,GrafoRandomDMediaHeurNipo
376,13483,1123.44,GrafoRandomDMediaHeurEmi
376,15195,2652.52,GrafoRandomDMediaHeurNipo
376,13552,1127.48,GrafoRandomDMediaHeurEmi
376,15231,2662.35,GrafoRandomDMediaHeurNipo
376,13602,1124.62,GrafoRandomDMediaHeurEmi
376,15142,2612.19,GrafoRandomDMediaHeurNipo
376,13582,1128.24,GrafoRandomDMediaHeurEmi
376,15106,2637.75,GrafoRandomDMediaHeurNipo
376,13480,1126.48,GrafoRandomDMediaHeurEmi
376,15236,2662.28,GrafoRandomDMediaHeurNipo
376,13567,1129.33,GrafoRandomDMediaHeurEmi
376,15117,2615.91,GrafoRandomDMediaHeurNipo
376,13561,1125.21,GrafoRandomDMediaHeurEmi
376,15277,2737.64,GrafoRandomDMediaHeurNipo
376,13585,1129.34,GrafoRandomDMediaHeurEmi
376,15197,2630.58,GrafoRandomDMediaHeurNipo
376,13647,1124.44,GrafoRandomDMediaHeurEmi
376,15217,2648.44,GrafoRandomDMediaHeurNipo
376,13540,1126.98,GrafoRandomDMediaHeurEmi
376,15104,2650.88,GrafoRandomDMediaHeurNipo
376,13449,1126.22,GrafoRandomDMediaHeurEmi
376,15245,2660.5,GrafoRandomDMediaHeurNipo
376,13550,1125.33,GrafoRandomDMediaHeurEmi
376,15147,2592.28,GrafoRandomDMediaHeurNipo
376,13579,1124.29,GrafoRandomDMediaHeurEmi
376,15203,2655.47,GrafoRandomDMediaHeurNipo
376,13571,1126.91,GrafoRandomDMediaHeurEmi
376,15206,2662.3,GrafoRandomDMediaHeurNipo
376,13532,1129.35,GrafoRandomDMediaHeurEmi
376,15217,2615.86,GrafoRandomDMediaHeurNipo
376,13652,1124.22,GrafoRandomDMediaHeurEmi
376,15209,2605.52,GrafoRandomDMediaHeurNipo
