cantNod,Tiempo,Tipo
20,0.238307,NigualM
20,0.234387,NigualM
20,0.232087,NigualM
20,0.234885,NigualM
20,0.247145,NigualM
20,0.237867,NigualM
20,0.243733,NigualM
20,0.233803,NigualM
20,0.222311,NigualM
20,0.231568,NigualM
20,0.251621,NigualM
20,0.238127,NigualM
20,0.249922,NigualM
20,0.240516,NigualM
20,0.240637,NigualM
20,0.243976,NigualM
20,0.248964,NigualM
20,0.245075,NigualM
20,0.243422,NigualM
20,0.274591,NigualM
20,0.22728,NigualM
20,0.268461,NigualM
20,0.22105,NigualM
20,0.241451,NigualM
20,0.252707,NigualM
20,0.227037,NigualM
20,0.215804,NigualM
20,0.231839,NigualM
20,0.224712,NigualM
20,0.228308,NigualM
20,0.232279,NigualM
20,0.236485,NigualM
20,0.24512,NigualM
20,0.251947,NigualM
20,0.249188,NigualM
20,0.242172,NigualM
20,0.223549,NigualM
20,0.243844,NigualM
20,0.235852,NigualM
