cantNod,Tiempo,Tipo
9,0.281574,MitadAristas
9,0.090703,MitadAristas
9,0.127117,MitadAristas
9,0.047851,MitadAristas
9,0.045114,MitadAristas
9,0.13987,MitadAristas
9,0.104143,MitadAristas
9,0.031346,MitadAristas
9,0.099824,MitadAristas
9,0.105911,MitadAristas
9,0.067773,MitadAristas
9,0.095302,MitadAristas
9,0.05223,MitadAristas
9,0.049458,MitadAristas
9,0.066617,MitadAristas
9,0.082087,MitadAristas
9,0.070042,MitadAristas
10,0.150924,MitadAristas
10,0.131718,MitadAristas
10,0.165822,MitadAristas
10,0.14439,MitadAristas
10,0.116236,MitadAristas
10,0.127499,MitadAristas
10,0.122537,MitadAristas
10,0.372228,MitadAristas
10,0.106347,MitadAristas
10,0.178999,MitadAristas
10,0.111867,MitadAristas
10,0.261134,MitadAristas
10,0.25972,MitadAristas
10,0.185258,MitadAristas
10,0.135967,MitadAristas
10,0.070043,MitadAristas
10,0.156595,MitadAristas
10,0.248413,MitadAristas
10,0.11564,MitadAristas
10,0.100404,MitadAristas
10,0.270298,MitadAristas
10,0.238371,MitadAristas
10,0.118965,MitadAristas
10,0.38309,MitadAristas
10,0.13175,MitadAristas
10,0.160599,MitadAristas
10,0.309745,MitadAristas
10,0.179399,MitadAristas
10,0.40132,MitadAristas
10,0.123007,MitadAristas
10,0.30827,MitadAristas
10,0.114841,MitadAristas
10,0.079005,MitadAristas
10,0.118456,MitadAristas
10,0.374325,MitadAristas
10,0.076526,MitadAristas
10,0.114635,MitadAristas
10,0.365467,MitadAristas
10,0.146731,MitadAristas
10,0.078943,MitadAristas
11,0.44623,MitadAristas
11,0.123434,MitadAristas
11,0.197829,MitadAristas
11,0.076925,MitadAristas
11,0.239248,MitadAristas
11,0.193615,MitadAristas
11,0.250421,MitadAristas
11,0.149755,MitadAristas
11,0.172593,MitadAristas
11,0.263195,MitadAristas
11,0.936979,MitadAristas
11,0.451274,MitadAristas
11,0.185021,MitadAristas
11,0.293441,MitadAristas
11,0.141988,MitadAristas
11,0.177711,MitadAristas
11,0.313148,MitadAristas
11,0.700542,MitadAristas
11,0.582738,MitadAristas
11,0.099723,MitadAristas
11,0.132209,MitadAristas
