cantNod,Res,Tiempo,Tipo
26,80,106.608,GrafoRandomDMediaGRASP
26,74,94.3807,GrafoRandomDMediaGRASP
26,80,105.629,GrafoRandomDMediaGRASP
26,80,105.678,GrafoRandomDMediaGRASP
26,79,105.554,GrafoRandomDMediaGRASP
26,69,84.4877,GrafoRandomDMediaGRASP
26,85,122.399,GrafoRandomDMediaGRASP
26,74,102.309,GrafoRandomDMediaGRASP
26,86,97.1105,GrafoRandomDMediaGRASP
26,86,96.8459,GrafoRandomDMediaGRASP
26,76,110.089,GrafoRandomDMediaGRASP
26,76,109.515,GrafoRandomDMediaGRASP
26,79,98.8895,GrafoRandomDMediaGRASP
26,80,99.9935,GrafoRandomDMediaGRASP
26,78,112.548,GrafoRandomDMediaGRASP
26,78,111.446,GrafoRandomDMediaGRASP
26,85,126.493,GrafoRandomDMediaGRASP
26,81,115.484,GrafoRandomDMediaGRASP
26,82,117.964,GrafoRandomDMediaGRASP
31,109,182.801,GrafoRandomDMediaGRASP
31,111,153.484,GrafoRandomDMediaGRASP
31,108,157.427,GrafoRandomDMediaGRASP
31,114,195.705,GrafoRandomDMediaGRASP
31,114,169.108,GrafoRandomDMediaGRASP
31,107,182.079,GrafoRandomDMediaGRASP
31,111,183.38,GrafoRandomDMediaGRASP
31,113,165.855,GrafoRandomDMediaGRASP
31,112,164.575,GrafoRandomDMediaGRASP
31,114,185.195,GrafoRandomDMediaGRASP
31,111,180.972,GrafoRandomDMediaGRASP
31,104,159.699,GrafoRandomDMediaGRASP
31,107,158.193,GrafoRandomDMediaGRASP
31,107,145.358,GrafoRandomDMediaGRASP
31,110,171.745,GrafoRandomDMediaGRASP
31,115,193.521,GrafoRandomDMediaGRASP
31,116,221.022,GrafoRandomDMediaGRASP
31,111,187.266,GrafoRandomDMediaGRASP
31,102,149.504,GrafoRandomDMediaGRASP
31,113,170.183,GrafoRandomDMediaGRASP
31,117,197.515,GrafoRandomDMediaGRASP
31,117,206.622,GrafoRandomDMediaGRASP
31,116,165.278,GrafoRandomDMediaGRASP
31,112,176.769,GrafoRandomDMediaGRASP
31,118,193.048,GrafoRandomDMediaGRASP
31,108,161.949,GrafoRandomDMediaGRASP
31,108,154.744,GrafoRandomDMediaGRASP
31,108,174.892,GrafoRandomDMediaGRASP
31,117,230.261,GrafoRandomDMediaGRASP
