cantNod,Res,Tiempo,Tipo, Iteraciones
2,0,0.004128,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001713,HeurEmi
2,0,0.003217,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004107,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001702,HeurEmi
2,0,0.003289,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004147,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001695,HeurEmi
2,0,0.003259,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004181,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001702,HeurEmi
2,0,0.003295,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004212,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001716,HeurEmi
2,0,0.003231,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004182,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001696,HeurEmi
2,0,0.003291,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004206,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001744,HeurEmi
2,0,0.003231,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004189,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001729,HeurEmi
2,0,0.003276,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004101,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001738,HeurEmi
2,0,0.003314,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004176,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001725,HeurEmi
2,0,0.003275,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.00421,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001694,HeurEmi
2,0,0.003253,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004054,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
3,1,0.005348,HeurEmi
3,2,0.015259,BLinealHeurEmi
3,0.333333,0,DiferenciaHeurEmiConLineal
3,2,0.034312,BCuadraticaHeurEmi
3,0.333333,0,DiferenciaHeurEmiConCuadratica
3,0,0,DiferenciasLocales
3,1,0.004633,HeurEmi
3,2,0.011878,BLinealHeurEmi
3,0.333333,0,DiferenciaHeurEmiConLineal
3,2,0.026089,BCuadraticaHeurEmi
3,0.333333,0,DiferenciaHeurEmiConCuadratica
3,0,0,DiferenciasLocales
3,1,0.004185,HeurEmi
3,2,0.01143,BLinealHeurEmi
3,0.333333,0,DiferenciaHeurEmiConLineal
3,2,0.025052,BCuadraticaHeurEmi
3,0.333333,0,DiferenciaHeurEmiConCuadratica
3,0,0,DiferenciasLocales
