cantNod,Res,Tiempo,Tipo
4,0,0.016777,BusquedaLocalCuadraticaEmi
4,0,0.003116,GrafoRandomDMediaHeurNipo
4,0,0.005508,GrafoRandomDMediaHeurEmi
4,0,0.006843,BusquedaLocalLinealEmi
4,0,0.015924,BusquedaLocalCuadraticaEmi
4,0,0.003705,GrafoRandomDMediaHeurNipo
4,2,0.004668,GrafoRandomDMediaHeurEmi
4,0,0.010067,BusquedaLocalLinealEmi
4,0,0.016831,BusquedaLocalCuadraticaEmi
4,0,0.003153,GrafoRandomDMediaHeurNipo
4,0,0.005496,GrafoRandomDMediaHeurEmi
4,0,0.006729,BusquedaLocalLinealEmi
4,0,0.016112,BusquedaLocalCuadraticaEmi
4,0,0.003157,GrafoRandomDMediaHeurNipo
4,0,0.005512,GrafoRandomDMediaHeurEmi
4,0,0.006793,BusquedaLocalLinealEmi
4,0,0.016284,BusquedaLocalCuadraticaEmi
4,0,0.00313,GrafoRandomDMediaHeurNipo
4,0,0.005303,GrafoRandomDMediaHeurEmi
4,0,0.006685,BusquedaLocalLinealEmi
4,0,0.015985,BusquedaLocalCuadraticaEmi
4,0,0.002708,GrafoRandomDMediaHeurNipo
4,1,0.005431,GrafoRandomDMediaHeurEmi
4,0,0.011882,BusquedaLocalLinealEmi
4,0,0.026474,BusquedaLocalCuadraticaEmi
4,0,0.003219,GrafoRandomDMediaHeurNipo
4,0,0.005315,GrafoRandomDMediaHeurEmi
4,0,0.006809,BusquedaLocalLinealEmi
4,0,0.016191,BusquedaLocalCuadraticaEmi
4,0,0.003779,GrafoRandomDMediaHeurNipo
4,2,0.004888,GrafoRandomDMediaHeurEmi
4,0,0.010176,BusquedaLocalLinealEmi
4,0,0.017051,BusquedaLocalCuadraticaEmi
4,0,0.003176,GrafoRandomDMediaHeurNipo
4,0,0.005372,GrafoRandomDMediaHeurEmi
4,0,0.006838,BusquedaLocalLinealEmi
4,0,0.016043,BusquedaLocalCuadraticaEmi
4,0,0.003753,GrafoRandomDMediaHeurNipo
4,2,0.004754,GrafoRandomDMediaHeurEmi
4,0,0.010177,BusquedaLocalLinealEmi
4,0,0.016782,BusquedaLocalCuadraticaEmi
4,0,0.003168,GrafoRandomDMediaHeurNipo
4,0,0.00542,GrafoRandomDMediaHeurEmi
4,0,0.006718,BusquedaLocalLinealEmi
4,0,0.016131,BusquedaLocalCuadraticaEmi
4,0,0.003727,GrafoRandomDMediaHeurNipo
4,2,0.004654,GrafoRandomDMediaHeurEmi
4,0,0.010169,BusquedaLocalLinealEmi
4,0,0.01684,BusquedaLocalCuadraticaEmi
4,0,0.003157,GrafoRandomDMediaHeurNipo
4,0,0.00549,GrafoRandomDMediaHeurEmi
4,0,0.006845,BusquedaLocalLinealEmi
4,0,0.015887,BusquedaLocalCuadraticaEmi
4,0,0.003717,GrafoRandomDMediaHeurNipo
4,2,0.004676,GrafoRandomDMediaHeurEmi
4,0,0.010137,BusquedaLocalLinealEmi
4,0,0.016896,BusquedaLocalCuadraticaEmi
4,0,0.003772,GrafoRandomDMediaHeurNipo
4,2,0.004561,GrafoRandomDMediaHeurEmi
4,0,0.010311,BusquedaLocalLinealEmi
4,0,0.017301,BusquedaLocalCuadraticaEmi
4,0,0.003572,GrafoRandomDMediaHeurNipo
4,2,0.004418,GrafoRandomDMediaHeurEmi
4,0,0.009649,BusquedaLocalLinealEmi
4,0,0.015964,BusquedaLocalCuadraticaEmi
4,0,0.003108,GrafoRandomDMediaHeurNipo
4,0,0.00535,GrafoRandomDMediaHeurEmi
4,0,0.006684,BusquedaLocalLinealEmi
4,0,0.016087,BusquedaLocalCuadraticaEmi
4,0,0.002564,GrafoRandomDMediaHeurNipo
4,1,0.005254,GrafoRandomDMediaHeurEmi
4,0,0.010902,BusquedaLocalLinealEmi
4,0,0.025132,BusquedaLocalCuadraticaEmi
5,0,0.003324,GrafoRandomDMediaHeurNipo
5,0,0.008147,GrafoRandomDMediaHeurEmi
5,0,0.008165,BusquedaLocalLinealEmi
5,0,0.019811,BusquedaLocalCuadraticaEmi
5,0,0.004563,GrafoRandomDMediaHeurNipo
5,2,0.008332,GrafoRandomDMediaHeurEmi
5,0,0.015373,BusquedaLocalLinealEmi
5,0,0.039697,BusquedaLocalCuadraticaEmi
5,0,0.003231,GrafoRandomDMediaHeurNipo
5,0,0.00788,GrafoRandomDMediaHeurEmi
5,0,0.008085,BusquedaLocalLinealEmi
5,0,0.019081,BusquedaLocalCuadraticaEmi
5,0,0.003882,GrafoRandomDMediaHeurNipo
5,1,0.007723,GrafoRandomDMediaHeurEmi
5,0,0.013527,BusquedaLocalLinealEmi
5,0,0.034188,BusquedaLocalCuadraticaEmi
5,0,0.00387,GrafoRandomDMediaHeurNipo
5,0,0.007871,GrafoRandomDMediaHeurEmi
5,0,0.008075,BusquedaLocalLinealEmi
5,0,0.019501,BusquedaLocalCuadraticaEmi
5,0,0.003855,GrafoRandomDMediaHeurNipo
5,1,0.007968,GrafoRandomDMediaHeurEmi
5,0,0.013564,BusquedaLocalLinealEmi
5,0,0.034769,BusquedaLocalCuadraticaEmi
5,0,0.003783,GrafoRandomDMediaHeurNipo
5,0,0.00792,GrafoRandomDMediaHeurEmi
5,0,0.00819,BusquedaLocalLinealEmi
5,0,0.019373,BusquedaLocalCuadraticaEmi
5,0,0.004506,GrafoRandomDMediaHeurNipo
5,2,0.00784,GrafoRandomDMediaHeurEmi
5,0,0.01511,BusquedaLocalLinealEmi
5,0,0.039291,BusquedaLocalCuadraticaEmi
5,0,0.004455,GrafoRandomDMediaHeurNipo
5,2,0.007979,GrafoRandomDMediaHeurEmi
5,0,0.015081,BusquedaLocalLinealEmi
5,0,0.0392,BusquedaLocalCuadraticaEmi
5,0,0.004449,GrafoRandomDMediaHeurNipo
5,2,0.007727,GrafoRandomDMediaHeurEmi
5,0,0.015813,BusquedaLocalLinealEmi
5,0,0.040427,BusquedaLocalCuadraticaEmi
5,0,0.003263,GrafoRandomDMediaHeurNipo
5,0,0.007881,GrafoRandomDMediaHeurEmi
5,0,0.008031,BusquedaLocalLinealEmi
5,0,0.017708,BusquedaLocalCuadraticaEmi
5,0,0.004443,GrafoRandomDMediaHeurNipo
5,2,0.008066,GrafoRandomDMediaHeurEmi
5,0,0.014895,BusquedaLocalLinealEmi
5,0,0.038202,BusquedaLocalCuadraticaEmi
5,0,0.004439,GrafoRandomDMediaHeurNipo
5,2,0.00799,GrafoRandomDMediaHeurEmi
