cantNod,Res,Tiempo,Tipo
4,0,0.035477,BusquedaLocalCuadraticaEmi
4,0,0.007797,GrafoRandomDMediaHeurNipo
4,2,0.009989,GrafoRandomDMediaHeurEmi
4,0,0.021431,BusquedaLocalLinealEmi
4,0,0.035548,BusquedaLocalCuadraticaEmi
4,0,0.006355,GrafoRandomDMediaHeurNipo
4,0,0.011579,GrafoRandomDMediaHeurEmi
4,0,0.014779,BusquedaLocalLinealEmi
4,0,0.035259,BusquedaLocalCuadraticaEmi
4,0,0.006525,GrafoRandomDMediaHeurNipo
4,0,0.011351,GrafoRandomDMediaHeurEmi
4,0,0.0145,BusquedaLocalLinealEmi
4,0,0.034137,BusquedaLocalCuadraticaEmi
4,0,0.006361,GrafoRandomDMediaHeurNipo
4,0,0.011028,GrafoRandomDMediaHeurEmi
4,0,0.013982,BusquedaLocalLinealEmi
4,0,0.032728,BusquedaLocalCuadraticaEmi
4,0,0.006477,GrafoRandomDMediaHeurNipo
4,0,0.01172,GrafoRandomDMediaHeurEmi
4,0,0.014164,BusquedaLocalLinealEmi
4,0,0.033621,BusquedaLocalCuadraticaEmi
4,0,0.00772,GrafoRandomDMediaHeurNipo
4,2,0.009755,GrafoRandomDMediaHeurEmi
4,0,0.021475,BusquedaLocalLinealEmi
4,0,0.036195,BusquedaLocalCuadraticaEmi
4,0,0.0056,GrafoRandomDMediaHeurNipo
4,1,0.011407,GrafoRandomDMediaHeurEmi
4,0,0.024563,BusquedaLocalLinealEmi
4,0,0.053945,BusquedaLocalCuadraticaEmi
4,0,0.006545,GrafoRandomDMediaHeurNipo
4,0,0.011195,GrafoRandomDMediaHeurEmi
4,0,0.014454,BusquedaLocalLinealEmi
4,0,0.033988,BusquedaLocalCuadraticaEmi
4,0,0.007615,GrafoRandomDMediaHeurNipo
4,2,0.009642,GrafoRandomDMediaHeurEmi
4,0,0.021482,BusquedaLocalLinealEmi
4,0,0.035679,BusquedaLocalCuadraticaEmi
4,0,0.00643,GrafoRandomDMediaHeurNipo
4,0,0.011111,GrafoRandomDMediaHeurEmi
4,0,0.014108,BusquedaLocalLinealEmi
4,0,0.033487,BusquedaLocalCuadraticaEmi
4,0,0.005431,GrafoRandomDMediaHeurNipo
4,1,0.010776,GrafoRandomDMediaHeurEmi
4,0,0.024034,BusquedaLocalLinealEmi
4,0,0.053688,BusquedaLocalCuadraticaEmi
4,0,0.005452,GrafoRandomDMediaHeurNipo
4,1,0.010945,GrafoRandomDMediaHeurEmi
4,0,0.023712,BusquedaLocalLinealEmi
4,0,0.052513,BusquedaLocalCuadraticaEmi
5,0,0.007131,GrafoRandomDMediaHeurNipo
5,0,0.017137,GrafoRandomDMediaHeurEmi
5,0,0.017821,BusquedaLocalLinealEmi
5,0,0.042083,BusquedaLocalCuadraticaEmi
5,0,0.007111,GrafoRandomDMediaHeurNipo
5,0,0.016555,GrafoRandomDMediaHeurEmi
5,0,0.017237,BusquedaLocalLinealEmi
5,0,0.041394,BusquedaLocalCuadraticaEmi
5,0,0.009951,GrafoRandomDMediaHeurNipo
5,2,0.017395,GrafoRandomDMediaHeurEmi
5,0,0.039248,BusquedaLocalLinealEmi
5,0,0.095487,BusquedaLocalCuadraticaEmi
5,0,0.007109,GrafoRandomDMediaHeurNipo
5,0,0.017007,GrafoRandomDMediaHeurEmi
5,0,0.018443,BusquedaLocalLinealEmi
5,0,0.042862,BusquedaLocalCuadraticaEmi
5,0,0.00989,GrafoRandomDMediaHeurNipo
5,2,0.017336,GrafoRandomDMediaHeurEmi
5,0,0.033573,BusquedaLocalLinealEmi
5,0,0.085682,BusquedaLocalCuadraticaEmi
5,0,0.009911,GrafoRandomDMediaHeurNipo
5,2,0.017098,GrafoRandomDMediaHeurEmi
5,0,0.035257,BusquedaLocalLinealEmi
5,0,0.089931,BusquedaLocalCuadraticaEmi
5,0,0.007313,GrafoRandomDMediaHeurNipo
5,0,0.01677,GrafoRandomDMediaHeurEmi
5,0,0.018603,BusquedaLocalLinealEmi
5,0,0.04329,BusquedaLocalCuadraticaEmi
5,0,0.009953,GrafoRandomDMediaHeurNipo
5,2,0.017456,GrafoRandomDMediaHeurEmi
5,0,0.033047,BusquedaLocalLinealEmi
5,0,0.084392,BusquedaLocalCuadraticaEmi
5,0,0.009743,GrafoRandomDMediaHeurNipo
5,2,0.017282,GrafoRandomDMediaHeurEmi
5,0,0.032819,BusquedaLocalLinealEmi
5,0,0.08362,BusquedaLocalCuadraticaEmi
5,0,0.009951,GrafoRandomDMediaHeurNipo
5,2,0.017157,GrafoRandomDMediaHeurEmi
5,0,0.034453,BusquedaLocalLinealEmi
5,0,0.087903,BusquedaLocalCuadraticaEmi
5,0,0.007079,GrafoRandomDMediaHeurNipo
5,0,0.017582,GrafoRandomDMediaHeurEmi
5,0,0.01799,BusquedaLocalLinealEmi
5,0,0.043511,BusquedaLocalCuadraticaEmi
5,0,0.008583,GrafoRandomDMediaHeurNipo
5,1,0.017285,GrafoRandomDMediaHeurEmi
5,0,0.03019,BusquedaLocalLinealEmi
5,0,0.07532,BusquedaLocalCuadraticaEmi
5,0,0.009871,GrafoRandomDMediaHeurNipo
5,2,0.017543,GrafoRandomDMediaHeurEmi
5,0,0.033507,BusquedaLocalLinealEmi
5,0,0.084755,BusquedaLocalCuadraticaEmi
5,0,0.0097,GrafoRandomDMediaHeurNipo
5,2,0.016668,GrafoRandomDMediaHeurEmi
5,0,0.03417,BusquedaLocalLinealEmi
5,0,0.087233,BusquedaLocalCuadraticaEmi
5,0,0.008646,GrafoRandomDMediaHeurNipo
5,1,0.017255,GrafoRandomDMediaHeurEmi
5,0,0.03054,BusquedaLocalLinealEmi
5,0,0.076874,BusquedaLocalCuadraticaEmi
6,0,0.01165,GrafoRandomDMediaHeurNipo
6,1,0.024639,GrafoRandomDMediaHeurEmi
6,0,0.038296,BusquedaLocalLinealEmi
6,0,0.098668,BusquedaLocalCuadraticaEmi
6,0,0.011188,GrafoRandomDMediaHeurNipo
6,1,0.023987,GrafoRandomDMediaHeurEmi
6,1,0.022697,BusquedaLocalLinealEmi
6,0,0.092659,BusquedaLocalCuadraticaEmi
6,0,0.011518,GrafoRandomDMediaHeurNipo
6,1,0.024604,GrafoRandomDMediaHeurEmi
6,0,0.041296,BusquedaLocalLinealEmi
6,0,0.108267,BusquedaLocalCuadraticaEmi
6,0,0.011266,GrafoRandomDMediaHeurNipo
6,2,0.023967,GrafoRandomDMediaHeurEmi
6,0,0.03952,BusquedaLocalLinealEmi
6,0,0.105119,BusquedaLocalCuadraticaEmi
6,0,0.013497,GrafoRandomDMediaHeurNipo
6,4,0.02242,GrafoRandomDMediaHeurEmi
6,0,0.051476,BusquedaLocalLinealEmi
6,0,0.095423,BusquedaLocalCuadraticaEmi
6,0,0.011358,GrafoRandomDMediaHeurNipo
6,1,0.024404,GrafoRandomDMediaHeurEmi
6,0,0.03986,BusquedaLocalLinealEmi
6,0,0.101704,BusquedaLocalCuadraticaEmi
6,0,0.012045,GrafoRandomDMediaHeurNipo
6,1,0.024609,GrafoRandomDMediaHeurEmi
6,0,0.03938,BusquedaLocalLinealEmi
6,0,0.102046,BusquedaLocalCuadraticaEmi
6,0,0.011517,GrafoRandomDMediaHeurNipo
6,1,0.024066,GrafoRandomDMediaHeurEmi
6,0,0.038432,BusquedaLocalLinealEmi
6,0,0.101115,BusquedaLocalCuadraticaEmi
6,0,0.009007,GrafoRandomDMediaHeurNipo
6,0,0.023641,GrafoRandomDMediaHeurEmi
6,0,0.02278,BusquedaLocalLinealEmi
6,0,0.051787,BusquedaLocalCuadraticaEmi
6,0,0.011357,GrafoRandomDMediaHeurNipo
6,1,0.023649,GrafoRandomDMediaHeurEmi
6,0,0.039429,BusquedaLocalLinealEmi
6,0,0.099095,BusquedaLocalCuadraticaEmi
6,0,0.010499,GrafoRandomDMediaHeurNipo
6,1,0.023324,GrafoRandomDMediaHeurEmi
6,1,0.022507,BusquedaLocalLinealEmi
6,0,0.08549,BusquedaLocalCuadraticaEmi
6,0,0.011453,GrafoRandomDMediaHeurNipo
6,1,0.032099,GrafoRandomDMediaHeurEmi
6,0,0.024583,BusquedaLocalLinealEmi
6,0,0.062301,BusquedaLocalCuadraticaEmi
6,0,0.00605,GrafoRandomDMediaHeurNipo
6,0,0.013652,GrafoRandomDMediaHeurEmi
6,0,0.012292,BusquedaLocalLinealEmi
6,0,0.029652,BusquedaLocalCuadraticaEmi
6,0,0.005153,GrafoRandomDMediaHeurNipo
6,0,0.013726,GrafoRandomDMediaHeurEmi
6,0,0.012282,BusquedaLocalLinealEmi
6,0,0.029704,BusquedaLocalCuadraticaEmi
6,0,0.006536,GrafoRandomDMediaHeurNipo
6,1,0.013501,GrafoRandomDMediaHeurEmi
6,0,0.022076,BusquedaLocalLinealEmi
6,0,0.055873,BusquedaLocalCuadraticaEmi
7,0,0.00718,GrafoRandomDMediaHeurNipo
7,0,0.018485,GrafoRandomDMediaHeurEmi
7,0,0.01612,BusquedaLocalLinealEmi
7,0,0.036438,BusquedaLocalCuadraticaEmi
7,0,0.007827,GrafoRandomDMediaHeurNipo
7,1,0.019452,GrafoRandomDMediaHeurEmi
7,0,0.029281,BusquedaLocalLinealEmi
7,0,0.073121,BusquedaLocalCuadraticaEmi
7,0,0.007957,GrafoRandomDMediaHeurNipo
7,2,0.018543,GrafoRandomDMediaHeurEmi
7,0,0.026263,BusquedaLocalLinealEmi
7,0,0.065188,BusquedaLocalCuadraticaEmi
7,0,0.009095,GrafoRandomDMediaHeurNipo
7,2,0.01868,GrafoRandomDMediaHeurEmi
7,0,0.028197,BusquedaLocalLinealEmi
7,0,0.079829,BusquedaLocalCuadraticaEmi
7,0,0.006991,GrafoRandomDMediaHeurNipo
7,2,0.018848,GrafoRandomDMediaHeurEmi
7,0,0.026123,BusquedaLocalLinealEmi
7,0,0.065574,BusquedaLocalCuadraticaEmi
7,0,0.008209,GrafoRandomDMediaHeurNipo
7,0,0.019184,GrafoRandomDMediaHeurEmi
7,0,0.019569,BusquedaLocalLinealEmi
7,0,0.045719,BusquedaLocalCuadraticaEmi
7,0,0.009085,GrafoRandomDMediaHeurNipo
7,2,0.018722,GrafoRandomDMediaHeurEmi
7,2,0.016262,BusquedaLocalLinealEmi
7,0,0.062558,BusquedaLocalCuadraticaEmi
7,0,0.008582,GrafoRandomDMediaHeurNipo
7,2,0.018652,GrafoRandomDMediaHeurEmi
7,2,0.015898,BusquedaLocalLinealEmi
7,0,0.065817,BusquedaLocalCuadraticaEmi
7,0,0.008232,GrafoRandomDMediaHeurNipo
7,0,0.018928,GrafoRandomDMediaHeurEmi
7,0,0.019612,BusquedaLocalLinealEmi
7,0,0.04435,BusquedaLocalCuadraticaEmi
7,0,0.007738,GrafoRandomDMediaHeurNipo
7,1,0.018793,GrafoRandomDMediaHeurEmi
7,0,0.027112,BusquedaLocalLinealEmi
7,0,0.070467,BusquedaLocalCuadraticaEmi
7,0,0.00804,GrafoRandomDMediaHeurNipo
7,0,0.018847,GrafoRandomDMediaHeurEmi
7,0,0.019059,BusquedaLocalLinealEmi
7,0,0.042568,BusquedaLocalCuadraticaEmi
7,0,0.00704,GrafoRandomDMediaHeurNipo
7,1,0.018541,GrafoRandomDMediaHeurEmi
7,1,0.015919,BusquedaLocalLinealEmi
7,0,0.063564,BusquedaLocalCuadraticaEmi
7,0,0.008062,GrafoRandomDMediaHeurNipo
7,0,0.0183,GrafoRandomDMediaHeurEmi
7,0,0.019088,BusquedaLocalLinealEmi
7,0,0.043779,BusquedaLocalCuadraticaEmi
7,0,0.007278,GrafoRandomDMediaHeurNipo
7,1,0.018358,GrafoRandomDMediaHeurEmi
7,0,0.026179,BusquedaLocalLinealEmi
7,0,0.066562,BusquedaLocalCuadraticaEmi
7,0,0.009164,GrafoRandomDMediaHeurNipo
7,1,0.019011,GrafoRandomDMediaHeurEmi
7,0,0.029047,BusquedaLocalLinealEmi
7,0,0.078054,BusquedaLocalCuadraticaEmi
8,0,0.011739,GrafoRandomDMediaHeurNipo
8,2,0.02517,GrafoRandomDMediaHeurEmi
8,0,0.039184,BusquedaLocalLinealEmi
8,0,0.110873,BusquedaLocalCuadraticaEmi
8,0,0.010044,GrafoRandomDMediaHeurNipo
8,0,0.025148,GrafoRandomDMediaHeurEmi
8,0,0.044824,BusquedaLocalLinealEmi
8,0,0.051716,BusquedaLocalCuadraticaEmi
8,0,0.009276,GrafoRandomDMediaHeurNipo
8,2,0.019473,GrafoRandomDMediaHeurEmi
8,0,0.030845,BusquedaLocalLinealEmi
8,0,0.086319,BusquedaLocalCuadraticaEmi
8,0,0.007977,GrafoRandomDMediaHeurNipo
8,0,0.019621,GrafoRandomDMediaHeurEmi
8,0,0.018396,BusquedaLocalLinealEmi
8,0,0.040048,BusquedaLocalCuadraticaEmi
