cantNod,Res,Tiempo,Tipo
6,5,5.14254,Grasp
6,5,5.06209,Grasp
6,5,5.17444,Grasp
6,5,5.0628,Grasp
6,5,5.18899,Grasp
6,5,5.09425,Grasp
6,5,5.14131,Grasp
6,5,5.06276,Grasp
6,5,5.1462,Grasp
6,5,5.11657,Grasp
6,5,5.1441,Grasp
6,5,5.06525,Grasp
6,5,5.20988,Grasp
6,5,5.06832,Grasp
6,5,5.14476,Grasp
6,5,5.09934,Grasp
6,5,5.14442,Grasp
6,5,5.06813,Grasp
6,5,5.17872,Grasp
6,5,5.11121,Grasp
6,5,5.14729,Grasp
6,5,5.72776,Grasp
6,5,5.98983,Grasp
7,6,5.31402,Grasp
7,6,5.4143,Grasp
7,6,5.71041,Grasp
7,6,5.16716,Grasp
7,6,5.40204,Grasp
7,6,5.70284,Grasp
7,6,5.3,Grasp
7,6,5.20278,Grasp
7,6,5.56935,Grasp
7,6,5.16606,Grasp
7,6,5.22546,Grasp
7,6,5.15899,Grasp
7,6,5.19701,Grasp
7,6,5.11103,Grasp
7,6,5.23837,Grasp
7,6,5.1807,Grasp
7,6,5.20906,Grasp
7,6,5.14747,Grasp
7,6,5.26245,Grasp
7,6,5.20563,Grasp
7,6,5.22799,Grasp
7,6,5.18541,Grasp
7,6,5.19448,Grasp
7,6,5.19666,Grasp
7,6,6.83291,Grasp
7,6,6.02029,Grasp
7,6,6.47176,Grasp
7,6,5.93309,Grasp
7,6,5.23557,Grasp
7,6,5.35625,Grasp
8,9,8.07305,Grasp
8,7,6.32485,Grasp
8,9,9.23582,Grasp
8,7,5.9068,Grasp
8,9,9.69731,Grasp
8,7,5.67631,Grasp
8,9,8.08946,Grasp
8,7,5.61215,Grasp
8,9,8.09741,Grasp
8,7,5.95504,Grasp
8,9,10.0067,Grasp
8,7,6.61737,Grasp
8,9,11.4464,Grasp
8,7,5.89513,Grasp
8,9,10.0901,Grasp
8,7,5.85534,Grasp
8,9,9.76561,Grasp
8,7,5.56966,Grasp
8,9,9.97632,Grasp
8,7,5.58216,Grasp
8,9,9.09536,Grasp
8,7,5.65835,Grasp
8,9,8.97195,Grasp
8,7,5.68107,Grasp
8,9,8.8259,Grasp
8,7,5.64202,Grasp
8,9,8.7501,Grasp
8,7,5.70647,Grasp
8,9,8.01578,Grasp
8,7,6.56082,Grasp
9,10,8.34487,Grasp
9,12,11.0155,Grasp
9,10,8.57243,Grasp
9,12,11.0955,Grasp
9,10,8.3077,Grasp
9,12,10.4515,Grasp
9,10,8.26331,Grasp
9,12,10.3909,Grasp
9,10,9.24992,Grasp
9,12,11.4252,Grasp
9,10,8.97335,Grasp
9,12,10.9626,Grasp
9,10,9.37672,Grasp
9,12,11.5966,Grasp
9,10,9.12503,Grasp
9,12,11.3395,Grasp
9,10,8.8407,Grasp
9,12,11.5775,Grasp
9,10,8.85436,Grasp
9,12,11.4276,Grasp
9,10,9.03024,Grasp
9,12,11.0059,Grasp
9,10,9.27862,Grasp
9,12,10.8543,Grasp
9,10,8.81448,Grasp
9,12,10.4963,Grasp
9,10,8.22034,Grasp
9,12,10.4318,Grasp
9,10,8.24405,Grasp
9,12,10.9478,Grasp
10,11,9.71151,Grasp
10,13,12.446,Grasp
10,13,9.60718,Grasp
10,12,8.09949,Grasp
10,12,8.54269,Grasp
10,12,8.154,Grasp
10,12,8.57716,Grasp
10,12,8.07032,Grasp
10,12,8.03276,Grasp
10,12,8.61704,Grasp
10,12,9.44992,Grasp
10,12,8.65722,Grasp
10,12,8.63344,Grasp
10,12,8.67266,Grasp
10,12,9.22621,Grasp
10,12,9.00846,Grasp
10,12,8.62307,Grasp
10,12,8.70742,Grasp
10,12,8.57121,Grasp
10,12,8.88153,Grasp
10,12,9.47348,Grasp
10,14,11.0755,Grasp
10,14,11.7058,Grasp
10,14,11.1762,Grasp
10,14,11.3827,Grasp
10,14,11.2775,Grasp
10,14,11.3253,Grasp
10,14,11.482,Grasp
10,14,11.1843,Grasp
10,14,11.4782,Grasp
11,13,12.2665,Grasp
11,13,11.9409,Grasp
11,13,12.6209,Grasp
11,13,12.2354,Grasp
11,13,11.9778,Grasp
11,13,12.4594,Grasp
11,13,12.5175,Grasp
11,13,12.2542,Grasp
11,13,12.3453,Grasp
11,13,12.4056,Grasp
11,13,12.0471,Grasp
11,13,12.425,Grasp
11,13,12.342,Grasp
11,13,11.9962,Grasp
11,13,13.1671,Grasp
11,13,13.1077,Grasp
11,13,12.3999,Grasp
11,13,11.9666,Grasp
11,13,12.6129,Grasp
11,13,12.4112,Grasp
11,13,11.8697,Grasp
11,13,11.7051,Grasp
11,13,11.7102,Grasp
11,13,11.6936,Grasp
11,13,11.6637,Grasp
11,13,11.532,Grasp
11,13,11.4223,Grasp
11,13,11.494,Grasp
11,13,11.7167,Grasp
11,13,11.4065,Grasp
12,20,18.8597,Grasp
12,17,17.7914,Grasp
12,17,16.9488,Grasp
12,17,17.9379,Grasp
12,17,18.9415,Grasp
12,17,19.322,Grasp
12,17,20.7948,Grasp
12,17,19.851,Grasp
12,17,19.004,Grasp
12,17,17.5008,Grasp
12,17,17.4707,Grasp
12,17,17.4754,Grasp
12,17,17.4659,Grasp
12,17,17.4808,Grasp
12,17,17.4668,Grasp
12,17,17.5126,Grasp
12,17,17.4744,Grasp
12,17,17.4636,Grasp
12,17,17.4532,Grasp
12,17,16.9279,Grasp
12,17,16.9206,Grasp
12,17,16.88,Grasp
12,17,16.9339,Grasp
12,17,16.8884,Grasp
12,17,16.9379,Grasp
12,17,16.8907,Grasp
12,17,16.918,Grasp
12,17,16.9015,Grasp
12,17,16.993,Grasp
12,17,16.8851,Grasp
13,22,21.7519,Grasp
13,19,16.0294,Grasp
13,22,23.21,Grasp
13,21,20.9691,Grasp
13,21,17.175,Grasp
13,22,20.4876,Grasp
13,17,13.9812,Grasp
13,18,15.9146,Grasp
13,22,20.0065,Grasp
13,17,13.0039,Grasp
13,18,15.2236,Grasp
13,22,19.0266,Grasp
13,17,12.3496,Grasp
13,18,14.1151,Grasp
13,22,18.3202,Grasp
13,17,12.2811,Grasp
13,18,14.0646,Grasp
13,22,18.3152,Grasp
13,17,12.3044,Grasp
13,18,14.0735,Grasp
13,22,18.369,Grasp
13,17,12.2457,Grasp
13,18,13.9825,Grasp
13,22,19.7522,Grasp
13,17,13.2741,Grasp
13,18,15.1101,Grasp
13,22,19.4736,Grasp
13,17,13.5468,Grasp
13,18,15.2537,Grasp
13,22,20.0065,Grasp
14,24,22.6633,Grasp
14,26,25.9266,Grasp
14,20,17.1139,Grasp
14,24,21.8967,Grasp
14,26,23.104,Grasp
14,20,15.7326,Grasp
14,24,20.1225,Grasp
14,26,22.5851,Grasp
14,20,15.6763,Grasp
14,24,20.1151,Grasp
14,26,23.1069,Grasp
14,20,17.1276,Grasp
14,24,21.6258,Grasp
14,26,24.4421,Grasp
14,20,16.8318,Grasp
14,24,21.925,Grasp
14,26,24.9561,Grasp
14,20,16.9543,Grasp
14,24,21.9346,Grasp
14,26,24.4272,Grasp
14,20,17.2406,Grasp
14,24,21.9362,Grasp
14,26,24.3433,Grasp
14,20,17.0599,Grasp
14,24,22.0219,Grasp
14,24,20.2784,Grasp
14,25,24.853,Grasp
14,20,17.3579,Grasp
14,23,18.6708,Grasp
14,22,23.8976,Grasp
15,27,27.8921,Grasp
15,25,22.9605,Grasp
15,27,22.9332,Grasp
15,31,34.3394,Grasp
15,25,21.9174,Grasp
15,27,23.0626,Grasp
15,31,32.535,Grasp
15,25,20.3366,Grasp
15,27,21.3798,Grasp
15,31,31.682,Grasp
15,25,21.6033,Grasp
15,27,23.2999,Grasp
15,31,33.9064,Grasp
15,25,21.951,Grasp
15,27,23.0333,Grasp
15,31,34.1788,Grasp
15,25,23.4006,Grasp
15,27,25.1315,Grasp
15,31,38.358,Grasp
15,25,23.9276,Grasp
15,27,25.5549,Grasp
15,31,37.0757,Grasp
15,25,21.8888,Grasp
15,27,22.9531,Grasp
15,31,34.4156,Grasp
15,25,21.7883,Grasp
15,27,22.9712,Grasp
15,31,33.6844,Grasp
15,25,21.9254,Grasp
15,27,25.771,Grasp
16,31,32.0998,Grasp
16,31,30.8937,Grasp
16,31,31.8628,Grasp
16,31,31.4891,Grasp
16,31,32.0061,Grasp
16,31,32.1416,Grasp
16,32,35.1827,Grasp
16,31,30.7691,Grasp
16,31,32.489,Grasp
16,32,34.8193,Grasp
16,31,31.403,Grasp
16,31,32.1331,Grasp
16,32,36.4978,Grasp
16,31,33.5356,Grasp
16,31,35.1337,Grasp
16,32,39.0412,Grasp
16,31,32.1442,Grasp
16,31,32.4786,Grasp
16,32,34.9264,Grasp
16,31,30.9693,Grasp
16,31,32.2241,Grasp
16,32,37.6872,Grasp
16,31,33.9082,Grasp
16,31,35.6756,Grasp
16,32,38.9574,Grasp
16,31,34.3199,Grasp
16,31,35.3498,Grasp
16,32,38.4696,Grasp
16,31,33.6495,Grasp
16,31,34.0374,Grasp
17,40,42.0838,Grasp
17,35,36.3342,Grasp
17,35,36.1558,Grasp
17,35,40.9349,Grasp
17,35,41.2746,Grasp
17,35,41.6506,Grasp
17,35,45.8071,Grasp
17,35,45.7836,Grasp
17,35,45.3081,Grasp
17,35,45.5652,Grasp
17,35,45.2487,Grasp
17,35,44.2674,Grasp
17,35,41.6372,Grasp
17,35,41.6082,Grasp
17,35,41.2051,Grasp
17,35,42.1128,Grasp
17,35,41.5924,Grasp
17,35,41.1665,Grasp
17,35,41.5154,Grasp
17,35,41.6467,Grasp
17,35,45.7421,Grasp
17,35,45.6534,Grasp
17,35,44.8463,Grasp
17,35,46.0984,Grasp
17,35,45.1096,Grasp
17,35,44.6617,Grasp
17,36,41.2373,Grasp
17,33,38.2678,Grasp
17,36,38.6441,Grasp
17,33,40.8087,Grasp
18,41,57.3782,Grasp
18,40,55.1182,Grasp
18,39,50.9509,Grasp
18,40,52.0119,Grasp
18,39,48.0652,Grasp
18,40,51.0795,Grasp
18,39,47.9412,Grasp
18,40,51.0013,Grasp
18,39,47.3525,Grasp
18,40,49.8396,Grasp
18,39,45.2748,Grasp
18,40,47.4231,Grasp
18,39,45.9782,Grasp
18,40,50.9796,Grasp
18,39,47.8034,Grasp
18,40,51.7245,Grasp
18,39,48.1599,Grasp
18,43,54.4551,Grasp
18,37,37.3995,Grasp
18,33,31.0007,Grasp
18,38,40.2819,Grasp
18,35,31.2063,Grasp
18,40,52.3532,Grasp
18,37,36.9856,Grasp
18,33,29.5083,Grasp
18,38,38.3976,Grasp
18,35,29.3987,Grasp
18,40,51.1818,Grasp
18,37,35.8227,Grasp
18,33,28.7038,Grasp
19,43,47.2853,Grasp
19,45,48.5468,Grasp
19,45,51.7886,Grasp
19,45,52.7706,Grasp
19,45,52.9014,Grasp
19,45,58.3073,Grasp
19,45,58.7261,Grasp
19,45,54.7121,Grasp
19,45,58.7858,Grasp
19,43,33.6772,Grasp
19,47,48.5668,Grasp
19,43,32.7171,Grasp
19,47,46.8073,Grasp
19,43,32.3337,Grasp
19,47,46.7177,Grasp
19,43,32.5037,Grasp
19,47,46.958,Grasp
