cantNod,Res,Tiempo,Tipo
11,0,11.7538,GrafoRandomDMediaGRASP
11,0,11.8235,GrafoRandomDMediaGRASP
11,0,12.2702,GrafoRandomDMediaGRASP
11,0,11.7027,GrafoRandomDMediaGRASP
11,0,11.7406,GrafoRandomDMediaGRASP
11,0,11.7539,GrafoRandomDMediaGRASP
11,0,11.7611,GrafoRandomDMediaGRASP
11,0,11.785,GrafoRandomDMediaGRASP
11,0,11.7408,GrafoRandomDMediaGRASP
11,0,11.803,GrafoRandomDMediaGRASP
11,0,11.0963,GrafoRandomDMediaGRASP
11,0,11.0233,GrafoRandomDMediaGRASP
11,0,11.0538,GrafoRandomDMediaGRASP
11,0,11.0496,GrafoRandomDMediaGRASP
11,0,10.9978,GrafoRandomDMediaGRASP
11,0,11.0472,GrafoRandomDMediaGRASP
12,0,17.2227,GrafoRandomDMediaGRASP
12,0,17.219,GrafoRandomDMediaGRASP
12,0,17.2951,GrafoRandomDMediaGRASP
12,0,17.1976,GrafoRandomDMediaGRASP
12,0,17.2404,GrafoRandomDMediaGRASP
12,0,17.1945,GrafoRandomDMediaGRASP
12,0,17.2158,GrafoRandomDMediaGRASP
12,0,17.2171,GrafoRandomDMediaGRASP
12,0,17.155,GrafoRandomDMediaGRASP
12,0,17.2057,GrafoRandomDMediaGRASP
12,0,17.1883,GrafoRandomDMediaGRASP
12,0,17.2979,GrafoRandomDMediaGRASP
12,0,17.0264,GrafoRandomDMediaGRASP
12,0,19.9799,GrafoRandomDMediaGRASP
12,0,20.0373,GrafoRandomDMediaGRASP
12,0,20.0059,GrafoRandomDMediaGRASP
12,0,20.0747,GrafoRandomDMediaGRASP
12,0,20.0344,GrafoRandomDMediaGRASP
12,0,20.0616,GrafoRandomDMediaGRASP
12,0,20.6863,GrafoRandomDMediaGRASP
12,0,20.0244,GrafoRandomDMediaGRASP
12,0,19.9926,GrafoRandomDMediaGRASP
12,0,20.0317,GrafoRandomDMediaGRASP
12,0,19.9906,GrafoRandomDMediaGRASP
12,0,19.9731,GrafoRandomDMediaGRASP
12,0,20.0294,GrafoRandomDMediaGRASP
12,0,19.9935,GrafoRandomDMediaGRASP
12,0,19.8265,GrafoRandomDMediaGRASP
12,0,16.7842,GrafoRandomDMediaGRASP
12,0,16.7682,GrafoRandomDMediaGRASP
13,0,14.1144,GrafoRandomDMediaGRASP
13,0,14.0494,GrafoRandomDMediaGRASP
13,0,14.1615,GrafoRandomDMediaGRASP
13,0,14.0083,GrafoRandomDMediaGRASP
13,0,13.9917,GrafoRandomDMediaGRASP
13,0,14.0431,GrafoRandomDMediaGRASP
13,0,14.0007,GrafoRandomDMediaGRASP
13,0,14.1146,GrafoRandomDMediaGRASP
13,0,13.9937,GrafoRandomDMediaGRASP
13,0,14.0542,GrafoRandomDMediaGRASP
13,0,13.9994,GrafoRandomDMediaGRASP
13,0,13.7835,GrafoRandomDMediaGRASP
13,0,19.6955,GrafoRandomDMediaGRASP
13,0,19.7465,GrafoRandomDMediaGRASP
13,0,19.6815,GrafoRandomDMediaGRASP
13,0,19.7293,GrafoRandomDMediaGRASP
13,0,19.6599,GrafoRandomDMediaGRASP
13,0,19.736,GrafoRandomDMediaGRASP
13,0,19.7142,GrafoRandomDMediaGRASP
13,0,19.7199,GrafoRandomDMediaGRASP
13,0,19.7115,GrafoRandomDMediaGRASP
13,0,19.683,GrafoRandomDMediaGRASP
13,0,19.6903,GrafoRandomDMediaGRASP
13,0,19.6596,GrafoRandomDMediaGRASP
13,0,20.2442,GrafoRandomDMediaGRASP
13,0,19.635,GrafoRandomDMediaGRASP
13,0,19.4855,GrafoRandomDMediaGRASP
13,0,15.2113,GrafoRandomDMediaGRASP
13,0,18.1679,GrafoRandomDMediaGRASP
13,0,18.1829,GrafoRandomDMediaGRASP
14,0,14.4485,GrafoRandomDMediaGRASP
14,0,14.4422,GrafoRandomDMediaGRASP
14,0,14.5587,GrafoRandomDMediaGRASP
14,0,14.5099,GrafoRandomDMediaGRASP
14,0,14.4619,GrafoRandomDMediaGRASP
14,0,14.4139,GrafoRandomDMediaGRASP
14,0,14.4438,GrafoRandomDMediaGRASP
14,0,14.4712,GrafoRandomDMediaGRASP
14,0,14.5288,GrafoRandomDMediaGRASP
14,0,14.104,GrafoRandomDMediaGRASP
14,0,20.1927,GrafoRandomDMediaGRASP
14,0,20.175,GrafoRandomDMediaGRASP
14,0,20.2486,GrafoRandomDMediaGRASP
14,0,20.3003,GrafoRandomDMediaGRASP
14,0,20.2728,GrafoRandomDMediaGRASP
14,0,20.2425,GrafoRandomDMediaGRASP
14,0,20.4857,GrafoRandomDMediaGRASP
14,0,20.3515,GrafoRandomDMediaGRASP
14,0,20.1981,GrafoRandomDMediaGRASP
14,0,20.1558,GrafoRandomDMediaGRASP
14,0,20.2034,GrafoRandomDMediaGRASP
14,0,23.3208,GrafoRandomDMediaGRASP
