cantNod,Res,Tiempo,Tipo
12,0,32.1271,GrafoRandomDAltaGRASP
12,0,28.8985,GrafoRandomDAltaGRASP
12,0,27.6504,GrafoRandomDAltaGRASP
12,0,28.1864,GrafoRandomDAltaGRASP
12,0,32.134,GrafoRandomDAltaGRASP
12,0,28.3062,GrafoRandomDAltaGRASP
12,0,27.3514,GrafoRandomDAltaGRASP
12,0,28.7522,GrafoRandomDAltaGRASP
13,0,36.1,GrafoRandomDAltaGRASP
13,0,38.1164,GrafoRandomDAltaGRASP
13,0,40.6333,GrafoRandomDAltaGRASP
13,0,40.5011,GrafoRandomDAltaGRASP
13,0,37.2797,GrafoRandomDAltaGRASP
13,0,37.0182,GrafoRandomDAltaGRASP
13,0,39.4282,GrafoRandomDAltaGRASP
13,0,32.2352,GrafoRandomDAltaGRASP
13,0,42.724,GrafoRandomDAltaGRASP
13,0,33.4669,GrafoRandomDAltaGRASP
13,0,35.7588,GrafoRandomDAltaGRASP
13,0,34.1855,GrafoRandomDAltaGRASP
13,0,28.9166,GrafoRandomDAltaGRASP
13,0,37.1203,GrafoRandomDAltaGRASP
13,0,41.9756,GrafoRandomDAltaGRASP
14,0,44.9039,GrafoRandomDAltaGRASP
14,0,46.5666,GrafoRandomDAltaGRASP
14,0,46.8556,GrafoRandomDAltaGRASP
14,0,46.2074,GrafoRandomDAltaGRASP
14,0,46.8948,GrafoRandomDAltaGRASP
14,0,46.0894,GrafoRandomDAltaGRASP
14,0,47.034,GrafoRandomDAltaGRASP
14,0,47.5045,GrafoRandomDAltaGRASP
14,0,46.9756,GrafoRandomDAltaGRASP
14,0,46.5718,GrafoRandomDAltaGRASP
14,0,45.9894,GrafoRandomDAltaGRASP
14,0,46.5256,GrafoRandomDAltaGRASP
14,0,45.3409,GrafoRandomDAltaGRASP
14,0,49.5758,GrafoRandomDAltaGRASP
14,0,46.4403,GrafoRandomDAltaGRASP
15,0,46.496,GrafoRandomDAltaGRASP
15,0,55.5906,GrafoRandomDAltaGRASP
15,0,57.7181,GrafoRandomDAltaGRASP
15,0,53.1034,GrafoRandomDAltaGRASP
15,0,60.6954,GrafoRandomDAltaGRASP
15,0,58.804,GrafoRandomDAltaGRASP
15,0,67.0058,GrafoRandomDAltaGRASP
15,0,51.3064,GrafoRandomDAltaGRASP
15,0,56.8308,GrafoRandomDAltaGRASP
15,0,55.2529,GrafoRandomDAltaGRASP
15,0,49.8653,GrafoRandomDAltaGRASP
15,0,51.3396,GrafoRandomDAltaGRASP
15,0,56.3515,GrafoRandomDAltaGRASP
15,0,52.2997,GrafoRandomDAltaGRASP
15,0,68.9907,GrafoRandomDAltaGRASP
16,0,65.0226,GrafoRandomDAltaGRASP
