cantNod,Tiempo,Tipo
11,0.033888,NigualM
11,0.030853,NigualM
11,0.030775,NigualM
11,0.03406,NigualM
11,0.037428,NigualM
11,0.037725,NigualM
11,0.041275,NigualM
11,0.036603,NigualM
11,0.035023,NigualM
11,0.03765,NigualM
11,0.038063,NigualM
11,0.031573,NigualM
11,0.033377,NigualM
11,0.037358,NigualM
11,0.037834,NigualM
11,0.035187,NigualM
12,0.053927,NigualM
12,0.048241,NigualM
12,0.043981,NigualM
12,0.040742,NigualM
12,0.047942,NigualM
12,0.042719,NigualM
12,0.0438,NigualM
12,0.044109,NigualM
12,0.045722,NigualM
12,0.038589,NigualM
12,0.039732,NigualM
12,0.042101,NigualM
12,0.043726,NigualM
12,0.038453,NigualM
12,0.043619,NigualM
12,0.042525,NigualM
12,0.040122,NigualM
12,0.040384,NigualM
12,0.038449,NigualM
12,0.043385,NigualM
12,0.039138,NigualM
12,0.038476,NigualM
12,0.041129,NigualM
12,0.038129,NigualM
12,0.042366,NigualM
12,0.036477,NigualM
12,0.042807,NigualM
12,0.039373,NigualM
12,0.038133,NigualM
12,0.043524,NigualM
12,0.038874,NigualM
12,0.037824,NigualM
12,0.040176,NigualM
12,0.038643,NigualM
12,0.040586,NigualM
12,0.042311,NigualM
12,0.041872,NigualM
12,0.041566,NigualM
12,0.037568,NigualM
12,0.038017,NigualM
13,0.052315,NigualM
13,0.065294,NigualM
13,0.052932,NigualM
13,0.053881,NigualM
13,0.055183,NigualM
13,0.048508,NigualM
13,0.053574,NigualM
13,0.047908,NigualM
13,0.053951,NigualM
13,0.049573,NigualM
13,0.052224,NigualM
13,0.047514,NigualM
13,0.049274,NigualM
13,0.050351,NigualM
13,0.054819,NigualM
13,0.049751,NigualM
13,0.056969,NigualM
13,0.049504,NigualM
13,0.047765,NigualM
13,0.049775,NigualM
13,0.049526,NigualM
13,0.046331,NigualM
13,0.047564,NigualM
13,0.048995,NigualM
13,0.049755,NigualM
13,0.051514,NigualM
13,0.052413,NigualM
13,0.054419,NigualM
13,0.052806,NigualM
13,0.049745,NigualM
13,0.052503,NigualM
13,0.054174,NigualM
13,0.044919,NigualM
13,0.044281,NigualM
13,0.04627,NigualM
13,0.053532,NigualM
13,0.052474,NigualM
13,0.053546,NigualM
13,0.052535,NigualM
13,0.062774,NigualM
14,0.064648,NigualM
14,0.066035,NigualM
14,0.061971,NigualM
14,0.066403,NigualM
14,0.06212,NigualM
14,0.058686,NigualM
14,0.062597,NigualM
14,0.059562,NigualM
14,0.066643,NigualM
14,0.063684,NigualM
14,0.057792,NigualM
14,0.062356,NigualM
14,0.056951,NigualM
14,0.06915,NigualM
14,0.065093,NigualM
14,0.058662,NigualM
14,0.064863,NigualM
14,0.069327,NigualM
14,0.062777,NigualM
14,0.066033,NigualM
14,0.05841,NigualM
14,0.065131,NigualM
14,0.056833,NigualM
14,0.070148,NigualM
14,0.062965,NigualM
14,0.065625,NigualM
14,0.062544,NigualM
14,0.063539,NigualM
14,0.056047,NigualM
14,0.070089,NigualM
14,0.066455,NigualM
14,0.068081,NigualM
14,0.061843,NigualM
14,0.061746,NigualM
14,0.066184,NigualM
14,0.062912,NigualM
14,0.062646,NigualM
14,0.074932,NigualM
14,0.072183,NigualM
14,0.062992,NigualM
15,0.074574,NigualM
15,0.071642,NigualM
15,0.074833,NigualM
15,0.070408,NigualM
15,0.074042,NigualM
15,0.073782,NigualM
15,0.085115,NigualM
15,0.071216,NigualM
15,0.069325,NigualM
15,0.074559,NigualM
15,0.07823,NigualM
15,0.075221,NigualM
15,0.066844,NigualM
15,0.076913,NigualM
15,0.078707,NigualM
15,0.078106,NigualM
15,0.081537,NigualM
15,0.077642,NigualM
15,0.070472,NigualM
15,0.073846,NigualM
15,0.068019,NigualM
15,0.067385,NigualM
15,0.075694,NigualM
15,0.072978,NigualM
15,0.069687,NigualM
15,0.081111,NigualM
15,0.069236,NigualM
15,0.075596,NigualM
15,0.069111,NigualM
15,0.064782,NigualM
15,0.061696,NigualM
15,0.070626,NigualM
15,0.079265,NigualM
15,0.064927,NigualM
15,0.074556,NigualM
15,0.079041,NigualM
15,0.07779,NigualM
15,0.073728,NigualM
15,0.073994,NigualM
15,0.084665,NigualM
16,0.111953,NigualM
