cantNod,Tiempo,Tipo
19,1753.15,Completo
19,1753.98,Completo
19,1753.38,Completo
19,1753.69,Completo
19,1753.47,Completo
19,1753.65,Completo
20,3868.09,Completo
20,3865.58,Completo
20,3867.94,Completo
20,3873.02,Completo
20,3863.29,Completo
20,3862.74,Completo
20,3878.59,Completo
20,3863.21,Completo
20,3863.01,Completo
20,3864.27,Completo
20,3866.52,Completo
20,3862.51,Completo
20,3864.99,Completo
20,3861.52,Completo
20,3881.55,Completo
20,3861.69,Completo
20,3865.4,Completo
20,3861.2,Completo
20,3864.32,Completo
20,3862.98,Completo
20,3865.14,Completo
20,3862.65,Completo
20,3865.79,Completo
20,3861.83,Completo
20,3864.67,Completo
20,3863.17,Completo
20,3865.52,Completo
20,3862.37,Completo
20,3864.77,Completo
20,3861.5,Completo
20,3864.06,Completo
20,3860.86,Completo
20,3864.75,Completo
20,3862.18,Completo
20,3863.7,Completo
20,3862.25,Completo
20,3870.06,Completo
20,3864.17,Completo
20,3868.78,Completo
20,3864.35,Completo
21,8370.32,Completo
21,8502.2,Completo
21,8671.55,Completo
21,8365.38,Completo
21,8389.66,Completo
21,8366.27,Completo
21,8370.37,Completo
21,8365.35,Completo
21,8370.93,Completo
21,8366.78,Completo
21,8372.23,Completo
21,8366.14,Completo
21,8384.93,Completo
21,8387.57,Completo
21,8372.7,Completo
21,8368.18,Completo
21,8379.76,Completo
21,8374.06,Completo
21,8368.46,Completo
21,8365.62,Completo
21,8373.78,Completo
21,8369.14,Completo
21,8370.7,Completo
21,8370.71,Completo
21,8372.49,Completo
21,8364.62,Completo
21,8370.32,Completo
21,8385.72,Completo
21,8371.5,Completo
21,8372.9,Completo
21,8378.75,Completo
21,8379.88,Completo
21,8370.41,Completo
21,8372.81,Completo
21,8372.63,Completo
21,8365.3,Completo
21,8373.75,Completo
21,8398.94,Completo
21,8371.31,Completo
21,8367.15,Completo
22,17992.4,Completo
22,17955.9,Completo
22,18018.8,Completo
22,17949.7,Completo
22,17993.3,Completo
22,17963.6,Completo
22,17984.2,Completo
22,17955.5,Completo
22,17992.5,Completo
22,17983.2,Completo
22,17992.8,Completo
22,17957,Completo
22,17983.3,Completo
22,17954.9,Completo
22,17996.3,Completo
22,17971.1,Completo
22,17984.5,Completo
22,17950.5,Completo
22,17989.2,Completo
22,17952,Completo
22,17986.3,Completo
22,17957.2,Completo
22,18007.8,Completo
22,17949.3,Completo
22,17987.5,Completo
22,17953.8,Completo
22,17992.9,Completo
22,17957.4,Completo
22,17988.6,Completo
22,17969.4,Completo
22,17986,Completo
22,17953.8,Completo
22,18036.3,Completo
22,17955.3,Completo
22,17995.6,Completo
22,17967.5,Completo
22,18019,Completo
22,17955.6,Completo
22,17991,Completo
22,17956.3,Completo
23,38412.5,Completo
23,38447.6,Completo
23,38397.4,Completo
23,38413.7,Completo
23,38410.9,Completo
23,38415.9,Completo
23,38480.3,Completo
23,38433.5,Completo
23,38417.4,Completo
23,38414.7,Completo
23,38400.5,Completo
23,38455.6,Completo
23,38398.5,Completo
23,38433,Completo
23,38387.6,Completo
23,38429.7,Completo
23,38507.3,Completo
23,38496.7,Completo
23,38914.9,Completo
23,38897.3,Completo
23,39091.5,Completo
23,38929.8,Completo
23,39231.9,Completo
23,40228,Completo
23,40783.9,Completo
23,41214.7,Completo
23,41066.7,Completo
23,41134,Completo
23,40389.9,Completo
23,40720.9,Completo
23,40000,Completo
23,39328.1,Completo
23,39419.5,Completo
23,38406.5,Completo
23,38409.7,Completo
23,38425.3,Completo
23,38410.7,Completo
23,38454.7,Completo
23,38403.4,Completo
23,38416.8,Completo
24,81879.1,Completo
24,82055.8,Completo
24,81872.1,Completo
24,82039,Completo
24,81872.9,Completo
24,82077.3,Completo
24,82178.6,Completo
24,82041.7,Completo
24,81861,Completo
24,82041.1,Completo
24,81952.5,Completo
24,82012.4,Completo
24,81852.9,Completo
24,82248.1,Completo
24,81890.2,Completo
24,82031.3,Completo
24,81861,Completo
24,82015.6,Completo
24,81927.8,Completo
24,82125,Completo
24,81851.5,Completo
24,82029.6,Completo
24,81853.8,Completo
24,82082.3,Completo
24,82107.9,Completo
24,82293.5,Completo
24,81969.2,Completo
24,82240.9,Completo
24,82091,Completo
24,82152.5,Completo
24,82033.6,Completo
24,82033.1,Completo
24,81889.1,Completo
24,82181.3,Completo
24,81889.6,Completo
24,82166.5,Completo
24,81852.7,Completo
24,82182.4,Completo
24,81896.1,Completo
24,82035.5,Completo
